channel_name,text,date 
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**В США испробуют новый способ казни - преступников будут умерщвлять при помощи азота 

**При вдыхании с кислородом газ безвреден, но вдыхание чистого азота мгновенно вызывает удушение. Метод казни уже разрешили в трех штатах, но еще не применяли. 

Теперь его хотят испробовать на 58-летнем заключенном, который ждет исполнения приговора уже 35 лет - в 1988 году он убил женщину по заказу ее мужа. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-08-26
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"🔻**Президент Зеленский дал большое интервью телеведущей Наталье Мосейчук**

Главное:

◾Я поставил задачу [приравнять коррупцию](https://bit.ly/44ubekH) к государственной измене на военное время

◾На нас сегодня смотрят как на образец крепости. Разбивать эту крепость из-за внутренних ссор опасно

◾Война разделила людей не на партии, а на тех, кто за Украину, и тех, кто против

◾Мы должны быть честными, мы должны платить налоги, а не прикрывать любые свои шаги помощью армии

◾Иностранные инвесторы заинтересованы прийти работать в Украину, и они здесь будут

◾Я думаю, в направлении military-tech мы будем номер 1, по крайней мере, на Европейском континенте

◾Многие долги за время этой войны, я уверен, будут реструктуризованы, но подарков не будет

◾У общества есть запрос на справедливость. И обществу нужны реальные победы

◾Я сказал сенатору Линдси Грэму, что проводить выборы в кредит я не буду, но если они готовы предоставить финансовую поддержку - тогда давайте рисковать вместе

◾Я не хочу, чтобы к власти было отношение, будто она держится за свои места. Я бы хотел провести выборы

◾Мы не имеем права менять Конституцию фундаментально. У общества один инструмент - референдум

◾Мы выпускаем разные ракеты и начали строить артиллерию натовского образца. Теперь у нас это системное производство

◾Нам нужно, Украине нужно повзрослеть и знать, что в тот или иной момент Украина может быть одна. Кто-то из партнеров в тот или иной момент может отколоться

◾Если мы будем на админгранице с Крымом, я считаю, что можно политически дожать демилитаризацию россии на территории полуострова

◾Переносить войну на территорию россии неправильно: ""Есть большой риск, что в таком случае мы останемся одни""

◾Мы можем воевать долго при условии, что мы не будем терять людей

◾Для меня, как для президента важна такая победа, которая сделала бы невозможным возвращение войны. И чтобы народ сохранил единство

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-08-27
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"🕯 **В Воздушных силах посмертно присвоили новые звания погибшим в авиакатастрофе в Житомирской области

**Согласно указу Командующего Воздушными силами № 661 от 28 августа 2023 года военным пилотам майорам Вячеславу Минке и Сергею Проказину посмертно присвоены военные звания ""подполковник"". 

Капитану Андрею Пильщикову (""Juice"") посмертно присвоено звание майора. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-08-29
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**В украинском реестре коррупционеров значатся 45 тысяч человек**, сообщил глава НАПК Новиков

Из них 24 тысячи с отметкой об административных нарушениях, еще 15 тысяч - за уголовные и две тысячи - за дисциплинарные правонарушения.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-08-29
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"🔻**В Раду внесен законопроект о приравнивании коррупции в период военного положения к госизмене**

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-08-30
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**Из-за коррупционных скандалов в Украине проверят все решения ВЛК о непригодности к службе с начала войны**. Тема обсуждалась на сегодняшнем заседании СНБО

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-08-30
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**Компании PepsiCo и Mars внесли в список международных спонсоров войны

**Такое решение приняло Национальное агентство по вопросам предотвращения коррупции (НАПК). Организации продолжают работать на россии, платят налоги и нанимают сотрудников. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-01
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"🤬 **В Германии какая-то русская тварь сбросила 10-летнего ребенка из Украины через мост в канал из-за того, что он говорил на украинском 

**Как пишет Bild, преступление произошло в городке Айнбек, земля Нижняя Саксония. 

По словам свидетелей, ребенок играл с другими детьми-украинцами, когда некий прохожий[ возмутился тем, что они разговаривают на украинском](https://bit.ly/3P1AJ77). Он пристал к детям, заявляя, что им надо говорить по-русски, а войну начала Украина. 

После чего одну из девочек схватил за волосы, а затем швырнул 10-летнего мальчика через перила моста в канал. Ребенок ударился о железные балки, у него раны головы и ноги. 

Полиция завела дело по статье о попытке умышленного убийства.

А может хватит миндальничать с этой кацапской шоблой и начать их высылать к чертям собачьим на историческую родину?

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-01
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**""Сначала пойдут топы – те, кто украл больше всего**""

Министр Юстиции Малюска развивает мысли Арахамии насчет [экстрадиции украинцев](https://t.me/uniannet/109964) из-за границы.

Он отметил, что это очень тяжелая работа и в ближайшее время больших масштабов возвращения ожидать не стоит, поскольку в странах Европы с осторожностью относятся к экстрадиции:

__""Ключевая проблема, которая у нас сейчас есть – это то, что даже по более очевидным и вопиющим случаям преступлений, которые совершали, например, бежавшие за границу топ-коррупционеры, нам отказывают обеспечивать их экстрадицию. Потому что в странах Европы, где в большинстве находятся наши топ-преступники или коррупционеры, очень осторожно относятся к вопросу экстрадиции в связи с тем, что у нас война. И их адвокаты подчеркивают, что передавать в Украину таких персонажей будет крайне опасно. Поэтому в большинстве случаев, к сожалению, наши зарубежные партнеры отказывают пока в экстрадиции. Но это явление временное""__ 

Как рассказал ранее глава фракции ""Слуга народа"" Арахамия, запрос об экстрадиции Украина сможет отправить в любое государство, кроме страны-агрессора.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-02
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**Не захотел отвечать в Лондоне на вопрос является ли х*йло х*йлом? Лови подозрение от СБУ 

**СБУ сообщила о подозрении российскому олигарху Фридману, который финансирует агрессию рф в Украине.

Он влил около 2 млрд рублей в несколько военных заводов страны-агрессора. Также страховые компании Фридмана взяли на себя страхование военной техники, жизни и здоровья российских захватчиков на фронте.

Фридман находится под санкциями, в частности, Британии, однако продолжает жить в ней и не уезжает в россию.

В марте 2022 года он жаловался на то, что застрял в Лондоне без денег: из-за санкций у него оказались заблокированы все карточки, хотя формально его капитал составляет порядка 10 миллиардов евро.

На днях появилось видео, как он убегает от журналиста УП Михаил Ткача, отказываясь отвечать на вопрос, является ли х*йло военным преступником.  

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-05
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**⚖️💸 В ВАКС происходит что-то странное, если не возмутительное

**Судьи этого ~~анти~~коррупционного суда настолько нетерпимы к коррупции, что решили в очередной раз уменьшить размер залога экс-главе Верховного Суда Князеву, попавшемуся на взяточничестве.

Сообщается, что Высший ~~анти~~коррупционный суд уменьшил размер залога на двадцать миллионов гривень: с 75-ти до 55-ти. И это уже во второй раз. 

Впервые судьи Высшего ~~анти~~коррупционного суда сократили залог в мае - со 107,3 млн. грн. до 75 млн. гривень.

Вангуем, что пройдет полгода, и мы еще Князеву из наших налогов и общего бюджета доплачивать будем. 

Ну а вы пока посмотрите на этого кристально честного человека. Неужели вы не верите, что почти три миллиона долларов, найденные у него в кабинете - это друзья принесли подержать? Нет? Странно. Хотя мы тоже не верим. 
 
[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-05
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"Правительство передало под управление Фонда госимущества две киевские квартиры путинского блогера Артемия Лебедева, сообщила пресс-служба фонда

Решение об изъятии этих активов принял Высший антикоррупционный суд Украины в июле. Речь идет о двух квартирах площадью 138,5 кв. м и 193,2 кв. м. Обе они расположены в центре Киева - на Ярославском валу и на улице Саксаганского.

Теперь их продадут или сдадут в аренду, а средства направят на ликвидацию последствий боевых действий.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-11
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"В Киеве на Оболони подозреваемый в тяжком преступлении **мужчина при задержании ударил полицейского ножом**. Как сообщают столичные паблики, злоумышленник задержан

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-11
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**Из Молдовы депортировали руководителя пропагандистского агентства Sputnik Виталия Денисова

**Ему запретили въезд в страну на 10 лет, сообщили в Министерстве внутренних дел Молдовы  и уточнили, что ""решение о депортации Денисова было принято из-за его вмешательства во внутренние дела страны"".

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-13
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**ВАКС заочно арестовал бывшего главу Минздрава Максима Степанова

**Его подозревают в присвоении более 450 миллионов гривен во время его председательства в госпредприятии ""Полиграфический комбинат Украина"".

Сейчас Степанов находится за границей. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-14
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**Дефіцит з квитками до Польщі: як ""Укрзалізниця"" бореться зі схемами перекупників**🚂

В ""Укрзалізниці"" пояснили, які рішення запровадила компанія, щоб [унеможливити схеми перекупників](https://bit.ly/3Pq1vGG) квитків на потяг до Польщі. Зокрема, продаж квитків на найбільш ажіотажні напрямки було переведено в застосунок, також було обмежено можливості повернення квитків онлайн, чим масово зловживали перекупи.

Так, упродовж двох тижнів ретельного контролю посадки до рейсів було не допущено близько двох десятків пасажирів з квитками на імена, які не збігалися з документами, що посвідчують особу.

""__Це, як правило, імена спекулянтів, під якими ті завчасно викуповують квитки, а потім перепродають їх зі зміненим у фоторедакторі ім'ям, яке все одно проявиться у провідника при скануванні, або навіть без змін. За серпень заблоковано понад 600 акаунтів, які використовували спекулянти для масового викупу квитків__"", - йдеться в повідомленні.",2023-09-14
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**""Усі ми є джерелами правди – поточної та майбутньої"" **🙏
 
12-14 вересня у Києві та польському Люблені працювала I Міжнародна школа комунікацій ""Як збирати історії про війну"". Участь у події взяли відомі світові та українські історики, соціологи, психологи, журналісти та експерти у сфері документування досвідів війни та збереження національної пам’яті.
 
""__Ми хочемо, щоб Україна не повторювала помилок інших країн та докази воєнних злочинів одразу збиралися професійно. Наша мета – збирати їх, поки війна ще триває, щоб правосуддя настало швидше__"", – зазначив один з ключових спікерів школи, відомий британський журналіст Пітер Померанцев.
 
Захід відбувся з ініціативи музею ""Голоси Мирних"" Фонду Ріната Ахметова, що документує свідчення цивільних про війну від першої особи та зібрав вже понад 80 тисяч живих історій.

Переглянути запис заходу можна за посиланнями: [12 вересня](https://www.youtube.com/watch?v=oCIBkwgpZ0E), [13 вересня](https://www.youtube.com/watch?v=qYGTCHpDLyU), [14 вересня](https://www.youtube.com/watch?v=Fgt2j1vu1dg)",2023-09-14
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**""Нереальные, фантастические вещи"": Коломойский в суде прокомментировал обвинения по Приватбанку

**По его словам, [обвинение, в котором говорится, что из банка были выведены 5,8 млрд, звучит неправдоподобно](https://bit.ly/48f4ASn), поскольку каждый день сотни людей подписывали бумаги с отчетностью, а также были государственные проверки:

""Представьте с конца периода ""преступления"", то есть в февраля 2014 года по декабрь 2016 года, когда состоялась национализация, каждый день в кассу сдавались бумаги, в которых писалось, что есть 10 млрд, а на самом деле находилось 4,2. Каждый день сотни людей подписывали бумаги. Как может быть, что в кассе банка, которая проверяется Нацбанком, за которой следят в первую очередь, потому что это деньги вкладчиков <...> могут каждый день на протяжении двух лет подделывать ордера?""

Он также напомнил, что во время национализации, в ""Приватбанк"" приехала ""группа захвата"" – работники НБУ, Kroll, не менее 50 человек:

""Они сняли все остатки кассы. Как вы думаете, если во времена  национализации в кассе не хватает 6 млрд гривен – они бы заметили? Я думаю, наверняка заметили. 6 млрд гривен отсутствуют в кассе ""Приватбанка"" по сегодняшний день. Если бы ""Приватбанк"" принял кассу во время национализации, на которой было написано, что там 10 миллиардов, а на самом деле было 4, то на сегодняшний день должна быть дыра в 6 млрд. Учитывая, как с нами, бывшими владельцами, судятся на протяжении последних 5-6 лет, я думаю, они бы не преминули воспользоваться этим случаем"", - резюмировал Коломойский.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-16
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**Еще **[**несколько заявлений**](https://bit.ly/48hVa8B) **Зеленского на ГА ООН**:

◾️В прошлом году я представил украинскую формулу мира. Она стала основой для обновления существующей архитектуры безопасности. Теперь мы можем восстановить действие Устава ООН и гарантировать полную силу мирового порядка, основанного на правилах. Завтра я представлю детали на специальном заседании Совбеза ООН

◾️Важные переговоры и консультации по имплементации Формулы мира состоялись в Хиросиме, Копенгагене и Джидде. И мы готовим Всемирный саммит мира. Я приглашаю всех вас - всех, кто не терпит никакой агрессии, - к совместной подготовке Саммита

◾️Мне известно о попытках заключить какие-то теневые сделки за кулисами. Злу нельзя доверять. Спросите Пригожина, стоит ли доверять обещаниям путина. Пожалуйста, услышьте меня

◾️Украина делает все для того, чтобы после российской агрессии никто в мире не отважился напасть ни на одну страну. Военные преступления должны быть наказаны. Депортированные люди должны вернуться домой, а оккупант - на свою территорию

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-19
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**Момент прилета по штабу ЧФ рф снял британский ""журналист"" Джон Миллер

**К слову, Миллер работает на иранском канале Press-TV и снимает на оккупированных территориях репортажи о якобы ""украинских преступлениях"", продвигая нарративы русни о ""спасении русскоязычных украинцев"". 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTubе](https://www.youtube.com/@unian/videos)",2023-09-22
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**Одиозного наемника, бежавшего от Пригожина**[**, поймали на норвежско-российской границе**](https://bit.ly/48o4Sq7)**. Он пытался нелегально попасть на родные болота, пока не экстрадировали в Украину 🤡

**Об Андрее Медведеве заговорили в начале года. Тогда он после громкого интервью, изобличающего ЧВК “Вагнера” и практикующиеся там казни отказавшихся воевать против Украине, нелегально бежал из рф в Норвегию.

До сегодняшнего дня Медведев находился в Европе и рассказывал, что под страхом смерти не вернется домой. 

Ситуация изменилась, когда испугался, что экстрадируют в Украину, и тут придется отвечать за военные преступления против нашей страны. 

Ночью в пятницу он попытался пересечь реку на норвежско-российской границе, но был пойман полицией Норвегии. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-23
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**Важливо знати: Visa опублікувала свіже дослідження про безпеку платежів**

Дослідження Visa Stay Secure свідчить: 7 із 10 українців переймаються, що їхні друзі чи родини можуть відреагувати на шахрайське повідомлення, а 68% українців не впевнені у своїй здатності розпізнати онлайн-шахрайство.

Себе можна убезпечити, якщо дотримуватися простих порад:
•  Не діліться ні з ким даними свого банківського рахунку.
•  Не натискайте на посилання, не переконавшись, що воно приведе вас туди, куди обіцяють у повідомленні.
•  Регулярно перевіряйте сповіщення про списання коштів (СМС або електронні листи), які повідомляють про покупки, здійснені з вашого рахунку.
•  Зателефонуйте за номером, вказаним на зворотному боці вашої картки, якщо ви не впевнені у справжності повідомлення від банку.

Більше інформації про дослідження за [посиланням.](https://km.visamiddleeast.com/en_KM/pay-with-visa/security-and-assistance/stay-secure.html)

Інформаційна кампанія Visa «Платіть безпечно» в Україні проводиться на підтримку ініціативи НБУ з розвитку фінансової грамотності та протидії шахрайству #ШахрайГудбай.",2023-09-24
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"Международная правозащитная группа Global Rights Compliance совместно с прокуратурой Украины готовит досье о военных преступлениях россии

Как сообщает The Guardian, цель юристов - задокументировать случаи, **когда оккупанты использовали голод в качестве оружия войны""**, чтобы предоставить доказательства в Международный уголовный суд в Гааге для возбуждения первого судебного разбирательства подобного рода. Обвинения могут быть предъявлены путину.

Среди таких задокументированных случаев - гибель 20 мирных жителей в Чернигове 16 марта 2022 года в результате рашистских ударов осколочными бомбами, когда местные жители стояли в очереди за продуктами. Часть расследования посвящена прошлогодней осаде Мариуполя.

Второй этап ""вепонизации"" (использования в качестве оружия. - Прим.) затрагивает уничтожение объектов продовольственного снабжения, энергетической и других жизненно важных инфраструктур, указывают юристы.

Третья фаза относится к попыткам россии препятствовать или ограничить экспорт украинской сельхозпродукции.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-24
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**Белый дом направил органам власти Украины письмо с перечнем реформ, которые **[Киев должен провести](https://bit.ly/3tc89c8)**, чтобы продолжить получать военную поддержку

**Как сообщает ""Украинская правда"" __со ссылкой на источники__, письмо было отправлено премьер-министру, Офису президента и Координационной платформе доноров.

В документе описаны изменения, которые должны быть внедрены в определенные сроки: в течение 3 месяцев, 3-6 месяцев, 1 года и 18 месяцев.

Изменения касаются работы набсоветов на государственных предприятиях, антикоррупционных органов (САП, НАБУ, НАПК), Высшего совета правосудия и вообще судебной системы. Также в течение года особое внимание уделяется изменениям в Минобороны и других силовых ведомствах, отмечает издание. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-25
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"⚖️ 👀 **В Украине появится новый вид наказания - пробационный надзор

**Соответствующий закон принял парламент. Согласно нему, пробационный надзор будет одним из основных видов наказания, наравне с ограничением или лишением свободы, но в то же время будет их альтернативой.

Наказание не будет предусматривать изоляцию от общества, однако накладывает на правонарушителя ряд обязанностей надзорного и социально-исправительного характера. Так, например, человек может находиться и ночевать в исправительном центре, но днем ходить на работу.

Закон вступит в силу через 6 месяцев и на тяжкие преступления не распространяется. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-27
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**Скандал на сотні тисяч доларів. Світовий технологічний бренд ""кинув"" українських підрядників

**Ім'я світового бренду, транснаціонального техногіганта із Кремнієвої долини – HP Inc. (велика корпорація під попередньою, більш відомою, назвою Hewlett-Packard), з поточною капіталізацією понад $26 мільярдів, [стало фігурантом скандалу](https://bit.ly/466ycQt)… в Україні.

Колишній підрядник НР в Україні Віктор Гуржій звинуватив українських менеджерів компанії у несплаті коштів за виконані роботи, а також в можливому ухиленні від сплати податків, корпоративному хабарництві та груповому шахрайстві. Інформація наробила галасу у мережі.

**УНІАН провів **[**власне розслідування**](https://bit.ly/466ycQt)",2023-09-27
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**НАБУ открыло уголовное производство по выплатам за электроэнергию с солнечных электростанций, которые расположены на оккупированных территориях и связаны с замглавы ОП Ростиславом Шурмой

**По данным ЭП, в производстве фигурируют пять фирм, которыми по данным Bihus.Info владеют брат заместителя руководителя Офиса президента Ростислава Шурмы Олег и приближенные к чиновнику люди.

Дело расследуется по части 5 статьи 191 УК Украины (присвоение, растрата имущества или завладение им путем злоупотребления служебным положением).

Ранее, 17 августа было опубликовано расследование Bihus.Info о том, что солнечные станции под российской оккупацией, совладельцем которых является окружение заместителя главы Офиса президента Ростислава Шурмы, получали оплату по ""зеленому тарифу"" до лета 2023 года, хотя, вероятно, не имели связи с объединенной энергосистемой Украины.

Заместитель Андрея Ермака подтвердил, что его брат получал оплату от ГП ""Гарантированный покупатель"" за электроэнергию с солнечных электростанций, расположенных на оккупированных территориях, но это делал не только он, но и ""все другие компании"".

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-28
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**🕯 Сегодня весь мир чтит память жертв Бабиного Яра

**Ровно 82 года назад в этот день началась одна из наибольших трагедий в истории Украины. В Бабином Яру за несколько недель были убиты и истерзаны десятки тысяч мужчин, женщин и детей: уничтожены почти все евреи и те, кто пытался их спасти. 

Сегодня ужасные преступления вернулись, но уже в лице российских оккупантов. 

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-29
УНИАН - новости Украины | война с Россией | новини України | війна з Росією | УНІАН,"**Сербский суд приговорил экс-начальника Главного управления внутренней безопасности СБУ Андрея Наумова к лишению свободы 

**Наумова арестовали 7 июня прошлого года, когда он пытался попасть из Сербии в Северную Македонию, по обвинению в отмывании денег. Напомним, кадр был уволен из СБУ еще в 2021 году, а из Украины совершил побег за несколько часов до российского вторжения 24 февраля 2022 года.

Сербская полиция объявила, что деньги и бриллианты, найденные у него во время осмотра автомобиля, получены преступным путём. На суде Наумов все обвинения отрицал и намерен подавать апелляцию.

Пока что вердикт суда - 1 год тюрьмы.

В Украине его подозревают в госизмене и содействии российским войскам в захвате ЧАЭС.

[Остаться с нами в Телеграм](https://t.me/+dwGpnl7ZAWIxYTNi) | [Восхититься нашим YouTube](https://www.youtube.com/@unian/videos)",2023-09-29
