rt на русском,европейский энергетический кризис сказался рыболовстве заявил депутат европарламента испании николас гонсалес касарес письме ек которым ознакомился rt пояснил парламентарий половины,2022-04-04 08:07:25,economic,-1
rt на русском,главные новости началу дня — сша умышленно замалчивается факт отвода российских войск всу подвергли украинский бучу артиллерийскому обстрелу сообщил посол,2022-04-04 07:49:02,shelling,-1
rt на русском,защитникам украины вещи оружие оружие оружие польский президент анджей дуда отреагировал вбросы постановочные фото бучи,2022-04-04 07:44:43,political,-1
rt на русском,госдуме предложили отсрочку оплате обучение студентам потерявшим работу изза ухода иностранных компаний рф идеей министру науки высшего образования валерию фалькову,2022-04-04 07:40:44,humanitarian,1
rt на русском,минобороны публикует кадры боевой работы истребителей су35 су30см ходе спецоперации украине военный лётчик рассказал экипажи противодействуют системам украинских пво работаем,2022-04-04 06:01:35,shelling,-1
rt на русском,латвийская газовая компания latvijas gāze сообщила изучает возможность оплаты российского газа рублях риа новости,2022-04-04 04:30:10,economic,-1
rt на русском,касательно произошедшего буче вставить 5 копеек вслед александром коц 2 31 находился составе батальона данном направлении занятых нашими военными населенных,2022-04-04 04:19:48,political,-1
rt на русском,3 апреля военная хроника главных событий дня milchronicles,2022-04-04 02:42:44,shelling,-1
rt на русском,мирных жителей бучи убивали украинские военнослужащие специальный корреспондент комсомольской правды sashakots анализирует жуткие видео пригорода киева оставили российские военные дней,2022-04-04 02:33:53,political,-1
rt на русском,сербия стараться сохранить партнёрские дружеские отношения россией заявил провозглашения победы президентских выборах александр вучич,2022-04-04 01:13:27,political,-1
rt на русском,сбу лишила аккредитации журналиста нидерландов роберта дулмерса выдворила страны пишут украинские сми причиной стало дулмерс распространял видео ракетных ударов одессе,2022-04-04 01:03:28,political,-1
rt на русском,александр вучич лидирует выборах президента сербии итогам обработки 15 бюллетеней набирает 6818 голосов ближайший преследователь здравко понош 11,2022-04-04 00:16:28,political,-1
rt на русском,минобороны продолжает рассказывать подвигах российских военнослужащих украине мотострелковая рота командованием старшего лейтенанта даниеля егорова отразила атаки уничтожив единиц бронетехники 40,2022-04-04 00:01:27,shelling,-1
"украина сейчас: новости, война, россия",днях путинские церковники не шутку обеспокоились активностью украинских ведьм возможно ритуал удался крайней мере члены украинского магического сообщества рапортуют запланированный,2022-04-04 20:07:31,political,-1
"украина сейчас: новости, война, россия",украинская разведка получила внутренние документы армии рф свидетельствующие российские военные не получают обещанных денежных выплат вместо денег оккупантам предлагают дополнительные,2022-04-04 19:53:39,economic,-1
"украина сейчас: новости, война, россия",заседание совбеза оон преступлениям оккупантов буче состоится завтра 5 апреля заявила постпред великобритании оон барбара вудворд дате настаивал официальный киев,2022-04-04 19:48:25,political,-1
"украина сейчас: новости, война, россия",министр иностранных великобритании лиз трасс призвала исключить россию совета оон правам человека учитывая веские доказательства военных преступлений числе сообщения массовых,2022-04-04 19:31:59,political,-1
"украина сейчас: новости, война, россия",зеленский посетил мост ведущий ирпеня киев президент украины владимир зеленский посетил разрушенный российскими оккупантами мост р ирпень трассе р30 выезде,2022-04-04 19:25:50,humanitarian,-1
"украина сейчас: новости, война, россия",брат главы офиса президента денис ермак проходящий службу теробороне женился девушке служащей теробороне видео свадьбы опубликовал андрей ермак,2022-04-04 19:24:24,humanitarian,-1
"украина сейчас: новости, война, россия",глава мид фрг бербок заявила правительство германии приняло решение объявить нежелательными значительное число должностных лиц российского посольства портал focus online,2022-04-04 19:20:37,political,-1
"украина сейчас: новости, война, россия",корреспондент cnn счет жертвам буче идет не десятки сотни,2022-04-04 19:19:14,humanitarian,-1
"украина сейчас: новости, война, россия",николаеве обстрел попали остановке пассажиры маршруток сожалению погибшие рф обстреляла николаев касетными снарядами сообщил мэр города призвал жителей держаться подальше,2022-04-04 19:17:05,shelling,-1
"украина сейчас: новости, война, россия",профтехучилище олешках херсонской области заселилось 500 российских военных выселяют людей общежитий сообщил олешковский городской евгений рыщук,2022-04-04 19:00:24,humanitarian,-1
"украина сейчас: новости, война, россия",видео пропагандистских риа новостей оператор идет прямо сапером ищет мины рассчитано,2022-04-04 18:56:26,political,-1
"украина сейчас: новости, война, россия",германии национализировали немецкую дочернюю компанию газпрома немецкая дочка gazprom germania передана управление федерального сетевого агентства германии сообщает bloomberg,2022-04-04 18:53:41,economic,-1
"украина сейчас: новости, война, россия",встречают украинских защитников жители освобожденных территорий,2022-04-04 18:53:10,humanitarian,-1
"украина сейчас: новости, война, россия",пиз отхватываем себваемся блдь отступаем завтра наступление либо послезавтра рассказывает оккупант жене очередь поделилась какие вопросы интересуют жён русских солдат,2022-04-04 18:49:09,shelling,-1
"украина сейчас: новости, война, россия",тела людей найдены буче похоже семью детьми 56,2022-04-04 18:46:54,humanitarian,-1
"украина сейчас: новости, война, россия",премьерминистр словакии заявил всётаки не платить российский газ рублях требует оплату рублями допускал министр экономики не удастся договориться другом ус,2022-04-04 18:44:06,economic,-1
"украина сейчас: новости, война, россия",российские войска обстреляли барвенково харьковской области городе разрушения сообщает областная прокуратура информации обстрел произошел 330 ночи результате повреждены жилые дома,2022-04-04 18:39:12,shelling,-1
"украина сейчас: новости, война, россия",партия жириновского лдпр внесла госдуму рф проект признанию геноцида русских украине этнических чисток проводимых солдатами оккупантов буче ирпене бородянке ус,2022-04-04 18:38:16,political,-1
"украина сейчас: новости, война, россия",николаев последствия обстрела рф остановки мирном городе,2022-04-04 18:33:15,shelling,-1
"украина сейчас: новости, война, россия",хуже буче генпрокурор венедиктова сообщила наихудшая ситуация изза жертв среди мирных жителей киевской области бородянке можем предметно киевской области вчера,2022-04-04 18:31:18,political,-1
"украина сейчас: новости, война, россия",‼карта тревог минут выглядит практически области красные,2022-04-04 18:24:07,shelling,-1
"украина сейчас: новости, война, россия",полное заявление байдена военных преступлениях путина наверное помните критиковали назвал путина военным преступником военный преступник должны собирать информацию предоставлять украине,2022-04-04 18:16:01,political,-1
"украина сейчас: новости, война, россия",ирпень бучу гостомель заехали оперативные следственные группы международные наблюдатели следователи трибунал подъезжают арестович,2022-04-04 18:12:10,political,-1
"украина сейчас: новости, война, россия",карта боевых действий украине состоянию 4 апреля минобороны британии,2022-04-04 18:11:45,shelling,-1
риа новости,зеленский заявил киев хотел членства нато считает гарантией безопасности украины словам некоторые пытаются намекнуть не вступать нато киев продолжит избранному,2022-02-14,political,1
риа новости,петербургский университет сообщил пропаже студентки сша приехала северную столицу января февраля не выходит связь,2022-02-14,humanitarian,-1
риа новости,зеленский обсудил шольцем подготовку новой встречи нормандских политсоветников перспективы саммита экономическую энергетическую поддержку украины рассчитывает германия станет гарантом продолжения транзита,2022-02-14,economic,-1
риа новости,песков рассказал риа новости путина,2022-02-14,political,1
риа новости,минюст разработал законопроект создании реестра неплательщиков алиментов находящихся розыске,2022-02-14,economic,-1
риа новости,валиева вечерней тренировки прошла журналистов сопровождении врача группы тутберидзе,2022-02-14,political,1
риа новости,дистанция встречах путина лавровым шойгу связана ограничениями фоне пандемии мерами предосторожности пояснил песков риа новости,2022-02-14,political,-1
риа новости,путин концептуально одобрил проект мид ответами россии гарантиям безопасности сообщил риа новости песков,2022-02-14,political,-1
риа новости,шойгу доложил путину масштабных учений проводят российские военные завершена завершается завершится ближайшее завершение российскобелорусских учений ранее анонсировано февраля воскресенье,2022-02-14,shelling,-1
риа новости,эксначальник управлений главного управления связи вооруженных сил россии генерал оглоблин получил колонии делу хищении миллиарда рублей,2022-02-14,political,-1
риа новости,прокуратура проверяет сообщения тверской области изза нечищеных дорог больного пришлось довозить скорой ковше трактора,2022-02-14,humanitarian,-1
риа новости,гибдд татарстану заявили внимательно следят соцсетями постами нарушением пдд например водителей ролика нашли наказали нарушение правил перевозки пассажиров не пристегнуты,2022-02-14,humanitarian,-1
риа новости,сборная россии опустилась общекомандном зачете олимпиаде пекине соревнований февраля понедельник копилка нашей команды пополнилась серебром принесла пара фигуристов виктория синицинаникита,2022-02-14,humanitarian,-1
риа новости,сын туркменского лидера сердар бердымухамедов выдвинут президенты пишут местные издания,2022-02-14,political,-1
риа новости,сенатор нарусова сообщила риа новости внесла госдуму альтернативный проект противодействии пыткам предполагает лишения свободы пытки совершенные представителями власти особой жестокостью,2022-02-14,political,-1
риа новости,рукопожатие шольца зеленского получилось странным напоминало рукопожатие английской королевой скорее неловкая ситуация рассказала риа новости эксперт этикету баранова кончики пальцев,2022-02-14,political,-1
риа новости,володин заявил обращения президенту признанию днр лнр рассмотрен завтра основе рейтингового голосования голосование вынесут проекта обращению президенту необходимости признания днр,2022-02-14,political,1
риа новости,шойгу докладывает путину инциденте подлодкой,2022-02-14,shelling,-1
риа новости,крупнейший украинский авиаперевозчик международные авиалинии украины мау требованию лизингодателя начал массовый вывод самолетов границу изза риска обострения ситуации страны пишут,2022-02-14,economic,-1
риа новости,шойгу докладывает путину инциденте подлодкой курил вторглась территориальные воды россии км выдворение подлодки российских вод ушло часа пришлось применить трехкратные,2022-02-14,shelling,-1
риа новости,путин встречается шойгу обсуждают ход учений,2022-02-14,shelling,-1
риа новости,рубль быстро укрепляется доллар теряет,2022-02-14,economic,1
риа новости,путин шанс договориться ключевым вопросам лавров шанс,2022-02-14,political,1
риа новости,лавров доложил путину реакция россии ответы сша нато гарантиям безопасности сформулирована занимает страниц,2022-02-14,political,-1
риа новости,лавров первая ответа сша гарантиям безопасности не удовлетворяет россию вторая конструктивная словам ответа сша совпадает предложениям ранее озвучивала сша нато,2022-02-14,political,-1
риа новости,путин обсуждает лавровым ответ гарантиям безопасности президент называет бесконечным опасным расширение нато восток счет постсоветских республик включая украину,2022-02-14,political,-1
риа новости,украинский белорусский минобороны договорились визитах военных атташе украинские белорусскороссийские учения обсудили меры повышения доверия учениях границы информирования внештатных ситуациях,2022-02-14,political,-1
риа новости,кадыров обратился зеленскому призывом выполнить минские соглашения избежание необратимых последствий украинцам назвал личным мнением дорогие люблю украину добрый курса истории,2022-02-14,political,-1
риа новости,украинская погранслужба опровергла сообщения запрете въезд россии мужчин призывного возраста,2022-02-14,political,1
риа новости,суд отклонил апелляцию навального иску дерипаски защите деловой репутации решение вступило силу,2022-02-14,humanitarian,-1
риа новости,украинский министр обороны заявил видит разговоре белорусским коллегой позитивный сигнал шаг сотрудничеству,2022-02-14,political,-1
риа новости,лдпр заявила прекращает сотрудничать интернетизданиями публиковавшими ложные сведения здоровье жириновского юристы собирают материалы суда,2022-02-14,political,-1
риа новости,думский комитет законодательству одобрил поправку лишении свободы срок укрывательство тяжких преступлений детей,2022-02-14,political,-1
риа новости,центральная площадь рима перекрыта изза манифестации противников вакцинации коронавируса,2022-02-14,political,-1
риа новости,лдпр сообщений воспалении мозга жириновского пичкают читателей новым враньем анонимных источников,2022-02-14,political,-1
риа новости,украина предложила белоруссии активизацию сотрудничества безопасности заявило белорусское минобороны разговора министров обороны стран,2022-02-14,political,-1
риа новости,олимпийском токио олимпийском пекине православная часовня организовал олимпийской деревне духовник российской сборной,2022-02-14,humanitarian,1
риа новости,проект признанию днр лнр,2022-02-14,political,-1
риа новости,немецкий союз журналистов призвал канцлера шольца добиться москве завтрашних переговорах путиным отмены ограничений deutsche welle,2022-02-14,political,1
риа новости,проект постановления признании днр лнр внесла единая источник риа новости объяснил процедуре проект проходить инстанций среди администрация президента мид кремль,2022-02-14,political,-1
риа новости,шольц приехал зеленскому,2022-02-14,political,1
риа новости,запрошенные киевом консультации венскому документу обсе пройдут завтра сообщило польское председательство мск пройдет заседание обсе связи необычной военной активностью запросу,2022-02-14,political,1
риа новости,газпром не заказывать март транзит польшу ямалевропе дополнительные мощности украины,2022-02-14,economic,-1
риа новости,депутаты элисты завтра рассмотрят досрочной отставке полковника вооруженных сил днр трапезникова поста мэра следует повестки заседания,2022-02-14,political,-1
риа новости,совет госдумы завтра отправят проекта признании лнр днр адрес президента адрес мид ускорения процедуры источник риа новости,2022-02-14,political,-1
риа новости,не помню руль сел полицейские стрельбой задержали нетрезвого водителя автовоза вилявшего трассе петербург,2022-02-14,humanitarian,-1
риа новости,песков возвращении российских военных белоруссии встречи путина лукашенко не забегать вперед надеемся лидеры сделают заявление,2022-02-14,political,-1
риа новости,песков готова открывать огонь иностранным кораблямнарушителям военные строго следуют существующим протоколам,2022-02-14,political,-1
риа новости,песков отказ украины идеи вступления нато шагом стабилизации обстановки,2022-02-14,political,-1
риа новости,путин середине марта проведет совет культуре участники смогут обсудить проект госполитики сохранению ценностей песков словам проект вызвал критику многих деятелей,2022-02-14,political,-1
риа новости,песков ситуации валиевой рады сможет соревноваться всей страной желаем выиграть,2022-02-14,humanitarian,-1
риа новости,песков болезни жириновского зюганова не слышали заявлений врачей минздрава жизни здоровью чтото угрожает,2022-02-14,political,-1
риа новости,песков подтвердил договоренность встрече путина лукашенко состояться конца недели,2022-02-14,political,1
риа новости,путин встретится лавровым шойгу,2022-02-14,political,1
риа новости,полный текст заявления мок отмене награждений,2022-02-14,humanitarian,1
риа новости,мок планирует организовать достойную церемонию награждения валиевой завершено,2022-02-14,humanitarian,1
риа новости,российские законодатели предлагают ввести норму принятии решения введении сил одкб главами государств организации одобрения парламентом заявил карасин словам избегать случаев,2022-02-14,shelling,-1
риа новости,авиакомпания norwegian останавливает полеты украиной,2022-02-14,economic
риа новости,нато консенсуса принятии украины грузии альянс глава мюнхенской конференции,2022-02-14,political,1
риа новости,уфе пропал мальчик вчера ушел гулять не вернулся предварительным данным полиции ребенка нашли деревне ташаулово км уфы,2022-02-14,humanitarian,-1
риа новости,валиева продемонстрировала безупречный прокат короткой программы тренировке старта турнира женском одиночном катании передает корреспондент риа новости исполнила тройной аксель каскады,2022-02-14,humanitarian,1
риа новости,лидер хакеров lurk козловский получил,2022-02-14,humanitarian,-1
риа новости,глава мюнхенской конференции безопасности заявил продолжит пытаться согласие россии участия форуме стартует февраля,2022-02-14,political,-1
риа новости,ровно украина установили дипломатические отношения февраля экономические политические отношения стран нуле украина перестала напрямую закупать российский газ прекратила импорт электроэнергии,2022-02-14,economic,-1
риа новости,газпром европейских подземных хранилищах закачанного летом газа заполненность,2022-02-14,economic,-1
риа новости,лукашенко заявил украина решила отказаться белорусских калийных удобрений попросила сша помочь заместить поставки,2022-02-14,economic,-1
риа новости,выявленные сутки заражения регионам,2022-02-14,humanitarian,-1
риа новости,минздрав состояние жириновского стабильное,2022-02-14,political,-1
риа новости,динамика коронавирусу,2022-02-14,humanitarian,1
риа новости,лукашенко сроках возвращения российских военных родину решим президентом россии закончатся учения,2022-02-14,political,-1
риа новости,отдельные покинувшие украину бизнесмены вернутся днях пишет украинская прессслужбе ставницера сообщили предприниматель улетел командировку днях вернется прессслужбе хмельницкого улетел обучение,2022-02-14,economic,1
риа новости,федеральная сводка госпитализированы сутки зараженных скончались выздоровели,2022-02-14,humanitarian,-1
риа новости,amazon дает тизер властелин колец кольца власти,2022-02-14,humanitarian,1
риа новости,рысенок аид фото погиб челябинском зоопарке оказавшись вольере снежного барса проводится служебное расследование сообщила риа новости парке,2022-02-14,humanitarian,-1
риа новости,независимый отдел расследований всемирного антидопингового агентства займется делом валиевой сообщает wada,2022-02-14,humanitarian,-1
риа новости,лукашенко анонсировал встречу путиным ближайшее сообщает пул первого,2022-02-14,political,-1
риа новости,екатеринбургский суд признал виновными участников группировки хакеров lurk похитившей млрд рублей передает корреспондент риа новости версии следствия декабря апрель фигуранты,2022-02-14,economic,-1
риа новости,wada заявило разочаровано решением cas валиевой,2022-02-14,humanitarian,-1
риа новости,польше выявили новых варианта омикрона минздрав не знает варианты вести какое течение болезни дадут,2022-02-14,humanitarian,-1
риа новости,туркменский президент бердымухамедов высокой долей вероятности передаст власть своему сыну сердару фото назначенные президентские выборы фактически плебисцит передаче власти риа,2022-02-14,political,-1
риа новости,кабардинобалкарии разоблачили финансовую пирамиду привлекшую млн рублей тыс вкладчиков задержаны числе предполагаемых организаторов криминальной схемы возмещения нанесенного ущерба изъяты млн,2022-02-14,economic,-1
риа новости,следователи работают месте гибели сотрудника администрации тамбовской области сообщили риа новости ск сообщений гибели замначальника дорожного управления вакульчика,2022-02-14,humanitarian,-1
риа новости,песков надеждах вопросе гарантиях безопасности скудных каналах диалога сша слове,2022-02-14,political,-1
риа новости,лнр заявили киевские силовики отрабатывают ведение боя условиях города ночное,2022-02-14,shelling,-1
украина новости,лидер фракции батькивщина юлия тимошенко призвала раду оценку минским соглашениям очевидно призыв направлен соблюдений неких формальностей оценки понятно минские соглашения,2022-02-14,political,-1
украина новости,министерство обороны украины телефонном разговоре министров обороны алексея резникова виктора хренина,2022-02-14,political,1
украина новости,министры обороны украины беларуси провели разговор разговоре алексея резникова виктора хренина обсуждалось состояние сотрудничества военной сфере вопросы безопасности разговор состоялся,2022-02-14,political,1
украина новости,глава мвд пообещал расстреливать сепаратистов силовиков несут службу спокойствия украинцев сообщил глава мвд украины денис монастырский министерстве внутренних не допустим,2022-02-14,political,1
украина новости,прифронтовом мирнограде модернизируют музыкальную школу мирнограде донецкой области стартовал ремонт здания музыкальной школы объект обновляют рамках президентской программы большая стройка,2022-02-14,economic,1
украина новости,большая стройка,2022-02-14,economic,1
украина новости,зеленский встретил канцлера германии олафа шольца мариинском дворце проходит встреча президента украины владимира зеленского канцлером германии олафом шольцом тема встречи,2022-02-14,political,1
украина новости,хочет украина отказалась нато президента рф путина заявили официально зафиксированный отказ украины нато шагом стабилизации обстановки помог переговорам называемым гарантиям,2022-02-14,political,-1
украина новости,комитет госдумы рф делам снг поддержал варианта постановления обращении владимиру путину признании днр лнр проект зарегистрирован российском парламенте инициативе кпрф,2022-02-14,political,-1
украина новости,вторжения февраля не cnn американские сми изменили риторику созвонов байдена путиным зеленским оказывается февраля не вторжения улице потеплело сюжете cnn,2022-02-14,political,-1
украина новости,киев летит канцлер германии канцлер германии олаф шольц заявил правительство ожидает рф срочных признаков деэскалации ситуации украины подчеркнул военная агрессия,2022-02-14,political,1
украина новости,творится валютном рынке сми разгораются информационные баталии поводу возможной войны россией украинцы не теряют активно выкупают доллары валютном рынке утром,2022-02-14,economic,-1
украина новости,состоится заседание снбо совещание слуг народа владимиром зеленским нардеп заседание снбо начаться верховной раде состоится совещание участием президента украины владимира,2022-02-14,political,-1
украина новости,не сцяти говорят минюсте сбу фоне информационной атаки министр юстиции денис малюська вполне красноречиво дал возможного нападения россии украину сбу,2022-02-14,political,1
украина новости,украина отказаться членства нато мнение высказал эфире bbc посол украины великобритании вадим пристайко добавив украина предотвратить войну россией стремления украины,2022-02-14,political,-1
украина новости,гордон женой записали видео киева рассказали не улетели не улетели списках имен родственниках детях дмитрий ильич не не показал сети,2022-02-14,humanitarian,-1
украина новости,борисполя вип терминал вылетел частный самолет вену самолет принадлежит ринату ахметову борту члены семьи дмитрия гордона пассажиры бацман инна гордон,2022-02-13,humanitarian,-1
украина новости,итоги разговора зеленского байдена обговорили вопросы безопасности возможные риски украина готова любому развитию событий украина готова остановить любую агрессию киев,2022-02-13,political,-1
украина новости,украина выделит миллиарда гривен гарантий полетов кабинет министров своем заседании утвердил решение выделить млрд гривен мининфраструктуры гарантийным фондом полетов украину,2022-02-13,economic,1
украина новости,украина выделит миллиарда гривен,2022-02-13,economic,1
украина новости,миллиарда гривен гарантий полетов кабинет министров,2022-02-13,economic,1
украина новости,олигархи бизнесмены покидают украину чартерными рейсами украинские олигархи бизнесмены покидают украину чартерными рейсами воскресенье киева вылетело чартеров частных самолетов среди,2022-02-13,economic,-1
украина новости,переступит украинскую землю убивать главное инфополе подумал гордон обратился путину зеленскому президента украины гордон поинтересовался раздавать оружие путин береги кадык,2022-02-13,political,-1
украина новости,зеленский коротко прокомментировал разговор байденом провели часовой телефонный разговор президентом сша джо байденом говорили безопасности экономике имеющихся рисках санкциях российской,2022-02-13,political,1
украина новости,состоится внеочередное заседание кабмина должны принять проекты правительственных решений помогут авиакомпаниям отношениях страховщиками рейсы украину украины продолжали осуществляться заседание бюджетного,2022-02-13,economic,-1
украина новости,оставшиеся украине волны эвакуации дипломатические сотрудники посольства соединенных штатов америки переезжают львов решение переезде принято срочно ответ изменение оценок безопасности,2022-02-13,political,-1
украина новости,небо украиной открыто заместитель главы оп кирилл тимошенко сообщил европейское агентство авиационной безопасности не давало рекомендаций ограничению полетов украиной небо,2022-02-13,economic,-1
украина новости,зеленский ближайшие часы поговорит байденом президент украины владимир зеленский февраля проведет телефонный разговор американским лидером джо байденом переговоры состоятся ближайшие,2022-02-13,political,-1
украина новости,гончаренко своими вбросами запрет авиасообщения украиной работает государства верх цинизма позволяет подобную риторику фоне информации босс порошенко спешно эвакуирует семью,2022-02-13,political,-1
украина новости,skyup прекращает продажу билетов вылеты февраля компания сообщает крупнейшие мировые страховые компании сообщили украинским авиаперевозчикам течение часов прекращают страхование самолетов,2022-02-13,economic,-1
