date,channel,hour,text,category
04/08/2023,TCH_channel,9,"🤯 **Вимагав кошти за незаконне перевезення товару: на Одещині поліцейські затримали митника** - Нацполіція

Правоохоронці викрили інспектора митного поста «Білгород-Дністровський» на організації схеми безперешкодного перевезення техніки на територію України. 
**
**__Послуги фігуранта коштували 2300 доларів США. 
__
За цю суму чоловік обіцяв не створювати проблем при провезенні товару з Республіки Молдова.

__Митнику повідомлено про підозру.__

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Economical
04/08/2023,TCH_channel,9,"**Україна повернула тіла ще 44 полеглих захисників** з тимчасово окупованих територій - Мінреінтеграції

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,9,"**🧨 На Київщині лунатимуть вибухи: проводяться планові роботи. 

**4 серпня на Шамраївському родовищі гранітів, що в Білоцерківському районі, проводяться вибухові роботи. Вони пов'язані з технологічними процесами. У деяких громадах області місцеві жителі можуть чути звуки вибухів. 

У КМВА закликають зберігати спокій: роботи планові. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Humanitarian
04/08/2023,TCH_channel,9,"☝️** Взимку Росія битиме по Україні дронами, бо не має стратегічного запасу ракет,** — Ігнат. 

За словами речника Повітряних сил, окупанти не полишать намірів вивести з ладу наш паливно-енергетичний сектор, щоб знеструмити країну в холодну пору. Утім, атаки відрізнятимуться від минулорічних. 

__""Вони не мають того стратегічного запасу ракет. Ми тільки збили 750 ракет і 750 дронів. Понад тисячу (далекобійних ракет — ред.) вони використали. Тому, мабуть, більше ставки вони робитимуть на дрони-камікадзе, які також є доволі небезпечними""__, — зазначає Ігнат. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Shelling
04/08/2023,TCH_channel,8,"__**🙏 Другий день народження. На відео — невдала атака російського дрона-камікадзе на евакуаційну групу наших бійців. 

__**[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,8,"🔥** ""Бавовни"" у Криму буде ще більше, **— ОК ""Південь"". 

Речниця [Наталія Гуменюк зауважує](https://tsn.ua/ukrayina/ce-neminuche-gumenyuk-prokomentuvala-bavovnu-u-feodosiyi-ta-novorosiysku-2383987.html), що у Феодосії розташоване потужне нафтове сховище, де можуть зберігатися дуже великі запаси для Чорноморського флоту. 

__""Зрозуміло, що вони будуть захищати цей напрямок, що логістика ворога зосереджена в цих місцях, і забезпечення паливно-мастильними матеріалами – це дуже важливий компонент бойової готовності. Тому ""бавовна"" буде квітнути, і це неминуче""__, — запевняє представниця ОК ""Південь. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,8,"**🔪 На Росії ""герой війни"" повернувся додому і вбив шістьох людей. 

**37-річний Ігор Софонов із товаришем відбував термін за вбивство, грабіж, розбій, зґвалтування та наркотики. Ось тільки товариш відбув строк, а Софонов — пішов у ""Вагнер"" і отримав помилування. 

Після повернення з України у рідну Карелію Софонов з тим самим товаришем зарізав п'ятьох чоловіків та жінку. Як приховати злочин, думати довго не стали — спалили будинки жертв. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Humanitarian
04/08/2023,TCH_channel,8,"__**🙈 Тягнуть, тягнуть, а він все йде на дно.__** 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,8,"❗️ **На Закарпатті знову впав міст: загинула жінка, **— ДСНС. 

Трагедія сталася у Квасах. Повідомлення, що у річку Чорна Тиса з пішохідного навісного мосту впали три жінки, надійшло до рятувальників близько 22:00.  Висота падіння — 20 метрів. Усі троє — мешканки Київської області, котрі приїхали на відпочинок. 

На жаль, 54-річну постраждалу врятувати не вдалося — вона померла у автомобілі ""швидкої"". Ще двох жінок ушпиталили. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Humanitarian
04/08/2023,TCH_channel,8,"**🤔 183 населених пункти пропонує перейменувати Український інститут національної пам'яті**. 

Перелік не є вичерпним. Крім того, до нього не включили назви населених пунктів, які зараз знаходяться на тимчасово окупованій території. Зміни пропонують в рамках закону ""Про засудження та заборону пропаганди російської імперської політики в Україні і деколонізацію топонімії"".

Упродовж наступних шести місяців, до 27 січня 2024 року, місцева влада повинна подати до Верховної Ради свої пропозиції назв для тих населених пунктів, які підпадають під перейменування. 

Повний перелік — [за посиланням.](https://uinp.gov.ua/pres-centr/novyny/uinp-pidgotuvav-perelik-nazv-naselenyh-punktiv-yaki-mistyat-symvoliku-rosiyskoyi-imperskoyi-polityky) 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Shelling
04/08/2023,TCH_channel,7,"**❤️ __Лікування проходить легше, коли поруч — чотирилапий товариш. 

**____Відео: Букви

__[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,7,"👮🏻‍♂️ **СБУ затримала на Полтавщині соратника Киви: він наводив російські ""Гради"" на позиції ЗСУ під Донецьком

**Підозрюваний — депутат однієї із селищних рад Полтавської області, а ще близька до екснардепа від ОПЗЖ Іллі Киви людина, з якою той вирішував ""справи бізнесові"". 

Для отримання розвідданих депутат ""в темну"" використовував своїх знайомих, які виконували бойові завдання на Донецькому напрямку — вивідував у них детальну інформацію про місця їхнього базування та можливого переміщення на лінії фронту. Отримані відомості позначав на електронних картах — і публікував їх на власній сторінці у Фейсбуці, яку активно ""моніторили"" представники російських спецслужб.

Суд обрав чоловікові запобіжний захід – тримання під вартою без права внесення застави. Нині йому загрожує до 8 років позбавлення волі.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,7,"🔥 **А ось і, попередньо, відео нічної спецоперації в бухті Новоросійська**. Надводний дрон із 450 кг тротилу атакує ворожий корабель, де перебуває близько 100 чоловік екіпажу.

Попередньо, це спільна операція СБУ та ВМС. ""Оленегорский горняк"" отримав серйозну пробоїну — і на службу окупантам повернеться не скоро (якщо взагалі повернеться). 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,7,"🙈 **Радник ""глави"" Криму Олєг Крючков підтвердив, що у ""Оленегорский горняк"" влучив морський дрон ЗСУ.

**До того ж ""чиновник"" поскаржився, що через так званих воєнкорів російській владі не вдалося приховати справжні наслідки атаки. Бо за версією МО РФ, ""руйнувань і постраждалих немає"". 

__Встав грудьми на амбразуру, героїчно відбив атаку. 

__[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,7,"**❗️ ДРУГА ХВИЛЯ ВСТУПУ❗️
** 
**ВСТУПАЙ БЕЗ НМТ ВЖЕ ЗАРАЗ!  
** 
⭐️ КИЇВСЬКИЙ УНІВЕРСИТЕТ КУЛЬТУРИ продовжує набір студентів на **ДЕННУ**, заочну та **ДИСТАНЦІЙНУ** форми навчання!

✅ Перший семестр – **БЕЗКОШТОВНИЙ
**✅ Помісячна оплата
✅ Перша та друга вища освіта
✅ Переведення та поновлення з інших ЗВО  
✅ **Дистанційний вступ** та подача документів з **будь-якої точки світу
** 
**ПРОФЕСІЇ МАЙБУТНЬОГО!
**🔹 Режисер event – проєктів, сценарист
🔸 Дизайнер, імідж-стиліст
🔹 Режисер фешн і шоу-бізнесу
🔸 Тележурналістика та новітні медіакомунікації
🔹 Режисер естради та шоу
🔸 Актор театру та кіно
🔹 Режисер театру та кіно
🔸 Дизайнер графік-рекламіст
🔹 Дизайнер середовища
🔸 Балетмейстер сучасної хореографії
🔹 Артист-вокаліст естрадного співу
 
**ТАЛАНОВИТИМ ВХІД БЕЗ ЧЕРГИ!

**[Зареєструйся і тобі зателефонують з детальною консультацією ⬇️⬇️⬇️

РЕЄСТРАЦІЯ
РЕЄСТРАЦІЯ
РЕЄСТРАЦІЯ

](https://docs.google.com/forms/d/e/1FAIpQLScYzHQKuxU5mGJ_u6KJfNj7w-UqysTrCIWNKdLMsoLGghx8_Q/viewform)Приймальна комісія працює БЕЗ ВИХІДНИХ!

**☎️ Консультація абітурієнтів за телефонами:
**063 258 63 27
098 597 34 13
095 753 67 34",Political
04/08/2023,TCH_channel,6,"**🎪 На Росії заявили про візит Шойгу в зону бойових дій. 

**Очільник Міноборони РФ нібито відвідав передовий командний пункт угруповання ""Центр"" в Україні. На відео — Шойгу кудись летить, десь сидить, розглядає танк і тушонку. 

__Ось воно — відродження російського кінематографу. 

__[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Shelling
04/08/2023,TCH_channel,6,"**😅 Тим часом російські пабліки поширюють відео із нахиленим на бік десантним кораблем ВМФ РФ ""Оленегорский горняк"". **Неймовірне співпадіння — він стоїть поблизу Новоросійська. 

Судно намагаються відбуксувати до берега. Чи пов'язаний його стан із ""відбитою"" ранковою атакою безпілотників — невідомо. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,6,"🙏 **Президент України подякував воїнам Ізмаїльського прикордонного загону, які збили два ворожі ""Шахеди**"", — ДПСУ. 

Під час попередньої масованої атаки окупантів на українську портову інфраструктуру на Дунаї прикордонники знищили два безпілотники. Один з них вибухнув прямо у повітрі. Момент збиття – на відео.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,6,"**😅 Нотуйте: на трасі Київ-Одеса фермери створили найбільший герб України. **Пропозиція обмежена у часі. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,6,"**📮 Любі філателісти, прокидаємося: ""Укрпошта"" випустила нову марку. 

**За словами очільника компанії Ігора Смілянського, 16 гривень з кожної марки підуть на придбання дронів. Тематичні листівки, конверти та марки вже доступні у[ інтернет-магазині ""Укрпошти""](http://bit.ly/f16xup). Були ще й тертки, але швидко розібрали. 

А в одній з міських гастрономій створили спеціальний коктейль під назвою «Пряний борщ — винищувач зла». 16 грн з кожного напою також йдуть на ЗСУ.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Humanitarian
04/08/2023,TCH_channel,5,"🤯 **В Чехії персонал ресторану вирішив поглузувати з українок**.

Офіціанти закладу під назвою Cotton Club, дізнавшись, що до них прийшли громадянки України, [увімкнули гімн РФ](https://tsn.ua/svit/translyuvali-gimn-rosiyi-y-zvuk-sireni-u-chehiyi-oficianti-restoranu-sprobuvali-poznuschatisya-z-ukrayinok-2383867.html). Дівчата попросили вимкнути, але офіціанти після цього увімкнули ще й звук повітряної тривоги. 

Після того, як одна з українок розповіла про цей інцидент у соцмережах, інші користувачі почали писати негативні відгуки про заклад та ставити йому низькі оцінки. Зрештою адміністрація закладу звільнила ініціатора знущань. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,5,"👻 **Новоросійськ атакували морські дрони: атаку ""відбили"", але тимчасову заборону на рух суден** **встановили. 

**У Міноборони  РФ заявили, що ""знищили два безекіпажні катери ЗСУ"", а втрат і руйнувань внаслідок атаки немає. Українські військові вибухи не коментували.

Губернатор Краснодарського края Веніамін Кондратьєв інформацію МО РФ підтвердив слово у слово — утім, заборону на рух суден в порту все ж встановили. Крім іншого, там знаходиться термінал Каспійського трубопровідного консорциума — у компанії заявляють, що їхнє майно також не постраждало. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,5,"❗️ **Наслідки нічного обстрілу Херсона, **— МВА.

Одне із влучань — у господарську будівлю патологоанатомічного відділення однієї із лікарень інше — у будівлю котельні.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Shelling
04/08/2023,TCH_channel,4,"Генеральний штаб ЗСУ оприлюднив оновлені дані про втрати ворога. Кількість знищених окупантів наближається до 250 тисяч.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,4,"Армія РФ протягом доби завдала удару по Україні іранськими дронами Shahed. Усі 15 ворожих БПЛА було знищено. Також ворог завдав 1 ракетного, 57 авіаційних ударів та здійснив 29 обстрілів з реактивних систем залпового вогню по позиціях наших військ та населених пунктах. На жаль, є постраждалі серед цивільного населення. 

Про останні події на фронті читайте в [ранковому зведенні ](https://tsn.ua/ato/okupanti-namagayutsya-povernuti-vtracheni-poziciyi-zsu-nastupayut-scho-vidbuvayetsya-na-fronti-2383849.html)Генштабу ЗСУ.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Shelling
04/08/2023,TCH_channel,4,"Російські окупанти в Криму заявили про масовану [атаку українських безпілотників](https://tsn.ua/ato/babovna-u-krimu-pershi-podrobici-2383843.html). У кількох районах Криму було чутно вибухи, працювали системи ППО. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Shelling
04/08/2023,TCH_channel,3,"😏 Зранку у російському Єкатеринбурзі пролунала повітряна тривога, яка тривала приблизно 10 хвилин та дуже налякала місцеве населення. У МЗС поспішили заспокоїти, що ніяких надзвичайних подій не відбулось. Зазначмо, що Єкатеринбург знаходиться за 1800 кілометрів від Москви.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,3,"❗️❗️**UPD:** ЗМІ повідомляють, що у Новоросійську відбулось дві серії вибухів. Перші пролунали біля першої години ночі, а інші через кілька годин.

Вибухи відбулись в районі Південної Озеріївки, де знаходиться морський термінал Каспійського трубопровідного консорціуму.

За деякою інформацією, було поцілено у так званий ""нафтовий маяк"", через який відбувається прийом нафти.",Political
04/08/2023,TCH_channel,3,"💥💥💥Нові кадри вибухів та стрілянини у Новоросійську.

❗️**Обережно, нецензурна лексика!**

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,2,"💥У РФ відбулась стрілянина на воді в місті Новоросійськ в районі Мисхако, повідомляють очевидці.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,2,"😏 Радник гауляйтера Криму заявив про збиття всіх цілей засобами ППО. ""У кількох районах Криму спрацювали системи ППО. Усі об'єкти збиті... Пошкоджень та постраждалих немає"", - заявив представник окупаційної ""адміністрації"" Олег Крючков.

💥 **Тим часом жителі Криму публікують відео з влучанням БПЛА у нафтобазу Феодосії.**

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Shelling
04/08/2023,TCH_channel,1,"‼️**Відбій ракетної небезпеки на Харківщині — Повітряні сили!

**[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
04/08/2023,TCH_channel,1,"‼️У окупованому Криму вночі відбулась ""[бавовна](https://tsn.ua/ukrayina/vnochi-v-krimu-prolunali-vibuhi-u-feodosiyi-chastkovo-zniklo-svitlo-video-2383831.html)"", місцеві канали повідомляють про роботу ворожої ППО. Місцеві жителі розповіли про зникнення світла на деяких вулицях Феодосії.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,23,"‼️**На Харківщині ракетна небезпека — Повітряні сили!**

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,23,"‼️**Відбій у Харківській та Запорізькі областях, повідомили у Повітряних силах!**

**
**[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Shelling
03/08/2023,TCH_channel,23,"‼️**Повітряні сили: Спостерігається БпЛА невстановленого типу на півдні Харківщини. Рухається у бік обласного центру регіону. Напрямок може змінюватись. Не ігноруйте сигнали повітряної тривоги!**

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,20,__**🇺🇦 Коротко. Війна. День 526. Відеодайджест Генштабу ЗСУ.__**,Shelling
03/08/2023,TCH_channel,20,"**🇺🇸 У Вашингтоні почалися слухання у справі про спробу скасування виборів, обвинувачуваний — колишній президент Сполучених Штатів Дональд Трамп. 

**Нині Трамп перебуває під вартою в Окружному суді США у Вашингтоні, округ Колумбія, де йому висунуті кримінальні звинувачення. **Винним за жодним з чотирьох федеральних звинувачень експрезидент себе не визнає. 

**Очікується, що Трампа звільнять після встановлення розміру застави за деяких умов, зокрема заборони спілкуватися з будь-ким, хто є свідком у справі, окрім як через адвоката.

**Водночас суд вже призначив слухання по іншій справі Трампа щодо штурму Конгресу США на 28 серпня. 

**[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,20,"🇺🇦🇫🇷 **Посол Франції Етьєн де Понсен зустрівся з українськими бійцями, які працюють із франко-італійським комплексом SAMP-T.

**__""Ця система допомагає захищати українське населення та війська від атак російських безпілотників і ракет. Щирий обмін думками. Підтвердження підтримки Франції у боротьбі з російським агресором. Дякуємо Повітряним силам ЗСУ""__, — написав дипломат у соцмережах. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Shelling
03/08/2023,TCH_channel,20,"‼️ **Спостерігається активність ворожої тактичної авіації на південно-східному напрямку,** — Повітряні сили. 

Існує загроза застосування авіаційного озброєння. У разі оголошення тривоги –  прямуйте в укриття!

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,20,"🇵🇱 **Від 15 вересня Польща продовжить заборону на ввезення української агропродукції**. 

__""Навіть якщо ЄС не ухвалить такого рішення, ми закриємо кордон для українських продуктів після 15 вересня. Я думаю, що деякі з пʼяти прифронтових країн вчинять так само. Це не проти когось, а задля благополуччя польських фермерів__"", — заявив міністр сільського господарства РП Роберт Телус.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,19,"**‼️ Черговий** **удар по Херсону: попередньо, без постраждалих,** — ОВА. 

Сьогодні весь день російські військові гатять по середмістю. Під вогнем житлові квартали, соціальна інфраструктура. Під час чергового обстрілу, загарбники поцілили у торговельний центр, а також медзаклад, повідомляють у ОВА. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Shelling
03/08/2023,TCH_channel,19,"**🧨 А це покинутий БМП-3 у новітній броні з дров, добитий FPV дроном на Запорізькому напрямку. 

**[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,19,"**🔥 Успішна робота бригади НГУ ""Азов"" по ворожих позиціях.

**Знищений російський ДОТ разом із окопним РЕБом — ну і особового складу трохи. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,19,"🤯 **Росія обстрілює Україну ракетами, які Київ передав за газові борги наприкінці 90-х **— ""Схеми""

Крилаті ракети Х-55 Україна передала РФ в межах угоди між Кабміном і російським урядом в 1999 році в обмін на погашення заборгованості за спожитий російський газ. Журналісти отримали у своє розпорядження текст угоди і список номерів переданих ракет. 

""Схеми"" виявили щонайменше з десяток ракет зі списку, які РФ вже запустила по українських містах. Частину з них збили сили ППО, частина влучила у житлові будинки. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,18,"**😲 Вчені виявили, що наконечник стріли, який зберігається в Бернському історичному музеї, був виготовлений з позаземного матеріалу. 

**Наконечник знайшли у Мерігені, поселенні бронзового віку на території Швейцарії, населеному приблизно з 900 по 800 рік до нашої ери. [Дослідження показали](https://tsn.ua/tsikavinki/naukovci-viyavili-zbroyu-z-inshoplanetnogo-metalu-znahidci-3000-rokiv-2383729.html), що він частково виготовлений з ізотопів алюмінію-26, які в природі не зустрічаються на Землі. Вони також знайшли сплав заліза та нікелю, який раніше виявляли лише в метеоритах.

Пошук у геологічній базі даних показав, що в Європі було знайдено лише три метеорити з правильною комбінацією металів: один у Чехії, інший в Іспанії та третій в Естонії. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,18,"**☝️ ІДІЛ підтвердила смерть свого лідера і призначила нового.

**Терористична організація ""Ісламська держава"" заявила,  що попередній лідер Абу аль-Хусейн аль-Хусейні аль-Кураші загинув під час бойових дій на північному заході Сирії. За словами речника, його вбили під час боїв з іншою групою джихадистів. 

Новим лідером ІДІЛ став Абу Хафса аль-Хашімі аль-Кураші.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,18,"Фронт. Бої – важкі. Окупанти всіма силами намагаються зупинити наших хлопців. Штурми дуже жорстокі. Купʼянський, Лиманський, Бахмутський, Марʼїнський, Авдіївський напрямки, південні напрямки – усюди непросто. Але, щоб не робив ворог, саме українська сила домінує. І я дякую за це кожному і кожній на фронті!

Особливо відзначу сьогодні бійців 15-ї бригади оперативного призначення Нацгвардії. Мелітопольський напрямок. Дякую, хлопці! 

Також відзначу воїнів Ізмаїльського прикордонного загону, які разом із морськими підрозділами протидіють російським атакам «шахедами».

Загалом терористи вже запустили проти України щонайменше 1961 «шахед», і значну частину вдалося збити. На жаль, не всі. Ми працюємо, щоб збивати більше: щоб максимум збивати. Працюємо, щоб було більше систем ППО. Зокрема, це завдання для кожного нашого посла, усіх представників і представниць України. Усі повинні працювати на перемогу, на захист життя і людей, і захист нашої прекрасної України! Ми обов’язково переможемо. 

Слава Україні!",Shelling
03/08/2023,TCH_channel,18,"**🤔 Очільник ""Укрпошти"" інтригує: завтра оператор випускає нову марку. 

**__""Розповімо і про F-16, і про тематичний коктейль, і про тертку""__, — обіцяє Ігор Смілянський. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,17,"🇵🇱 **Польща перемістила до кордону з РБ ударні гелікоптери**. 

__""Ці гелікоптери – озброєні і готові до бою. Якщо буде відбуватися щось тривожне, вони без вагань застосують зброю__"", – заявив польський генерал Марек Соколовський. Такі дії, вочевидь, є реакцією на нещодавнє порушення повітряного простору країни двома білоруськими вертольотами. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Economical
03/08/2023,TCH_channel,17,"**⛪️ Папа Франциск зустрівся з українською молоддю. 

**Понтифік запевнив у своїй молитві за Україну та перепросив за ""неспроможність зробити щось більше"", [повідомляють в УГКЦ](https://tsn.ua/svit/zlo-duzhe-zhorstoke-papa-rimskiy-pereprosiv-molod-scho-ne-mozhe-vplinuti-na-situaciyu-v-ukrayini-2383708.html). Натомість українці подарували Папі символічні подарунки — сніп пшениці, коровай, зарваницьку воду, говорячи про те, що сьогодні в Україні існує небезпека загинути не лише від російських ракет і куль, а й від голоду.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,17,"💔** У Туреччині в аварії загинула 26-річна українка із Хмельницької області**. 

Діана Волуцька працювала гідом і 30 липня супроводжувала до аеропорту туристів із Казахстану. Проте мікроавтобус, яким вони їхали, врізався у вантажівку. На місці загинула Діана та турецький водій. Шестеро з 12 пасажирів отримали серйозні травми та були доправлені до лікарні.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,17,"**🎪 Без коментарів: у білоруському Бресті вчора святкували ""день ВДВ"". 

**Все за класикою: цегла об голови, спецефекти, розбір військової автівки на запчастини. 

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,16,"**Волонтер з Норвегії потрапив під ворожий обстріл у Херсоні

**""Близько 16:50 російська армія знов атакувала центральну частину міста. Легкі поранення отримав волонтер. Його шпиталізували до місцевої лікарні"", - йдеться в повідомленні Херсонської ОВА

Наразі його життю нічого не загрожує.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Humanitarian
03/08/2023,TCH_channel,16,"**183 населені пункти пропонує **[**перейменувати](https://tsn.ua/ukrayina/institut-nacionalnoyi-pam-yati-proponuye-pereymenuvati-183-naselenih-punkti-2383681.html)** **Український інститут національної памʼяті 

**Населені пункти, назви яких не відповідають чинному законодавству, не виявили лише в трьох областях - Івано-Франківській, Волинській та Чернівецькій. До переліку не увійшли тимчасово окуповані населені пункти.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Shelling
03/08/2023,TCH_channel,16,"**У дитячому таборі під Києвом під час купання втопився 10-річний хлопчик

**Трагедія [сталася](https://kyiv.tsn.ua/u-dityachomu-tabori-pid-kiyevom-pid-chas-kupannya-vtopivsya-10-richniy-hlopchik-detali-tragediyi-2383672.html) 3 серпня у селі Ходосівка Обухівського району.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Political
03/08/2023,TCH_channel,16,"❗️ **Повітряна тривога оголошена в низці регіонів України

**У Повітряних Силах ЗСУ попередили про балістичну загрозу в східних областях.

[Підписатися на Telegram ТСН](https://t.me/TCH_channel) | [Перейти на YouTube ТСН](https://www.youtube.com/tsn)",Shelling
