date,channel,hour,text,category
15/05/2023,novinach,9,"Олігарх Дмитро Фірташ та низка топменеджерів його компаній [отримали](https://t.me/SBUkr/8309) підозру від СБУ та БЕБ.

Правоохоронці викрили схему, за якою фірми олігарха розкрадали блакитне паливо з газотранспортної системи України, що завдало збитків державі на мільярди гривень",Political
15/05/2023,novinach,9,Четверо людей [загинули](https://t.me/pavlokyrylenko_donoda/7974) внаслідок ворожого авіаудару по лікарні в Авдіївці,Humanitarian
15/05/2023,novinach,8,Зеленський зустрівся із Ріші Сунаком,Political
15/05/2023,novinach,7,"Зеленський сьогодні приїде до Лондона, де зустрінеться з прем’єром Ріші Сунаком.

Також Британський уряд оголосив, що [надішле](https://www.reuters.com/world/ukraines-zelenskiy-meet-british-pm-sunak-2023-05-15/) Україні сотні ударних безпілотників з дальністю польоту понад 200км та ракети до ППО — пише Reuters",Political
15/05/2023,novinach,6,"Вночі сили ППО збили 4 ударних дрона ""Shahed-136/131""",Political
15/05/2023,novinach,6,580 росіян сфальсифікували вибори,Political
15/05/2023,novinach,6,"Після підрахунку 99% бюлетенів Ердоган набрав 49.4% голосів, а його опонент Киличдароглу 45%.

Схоже, що буде другий тур виборів",Political
14/05/2023,novinach,20,"Після підрахунку 90% голосів Ердоган все ще лідирує, але вже не має 50%.

Є ймовірність, що в Туреччині буде другий тур. Стадіон так стадіон",Political
14/05/2023,novinach,19,Зеленський прибув до Парижу,Political
14/05/2023,novinach,17,Вибори президента Туреччини. Результати [підрахунку](https://secim.aa.com.tr/) 60% голосів,Political
14/05/2023,novinach,16,"Зеленський у німецькому Аахені [отримав](https://twitter.com/KarlspreisAC/status/1657777673005924357) Міжнародну премію Карла Великого, яку присудили йому та народу України.

За [даними](https://twitter.com/AFP/status/1657755414572703750?s=20) ЗМІ, сьогодні пізно ввечері Зеленський прибуде до Парижа",Political
14/05/2023,novinach,15,Ганна Маляр про ситуацію на Бахмутському напрямку,Political
14/05/2023,novinach,14,"У Туреччині завершилося голосування на парламентських і президентських виборах, почався підрахунок голосів.

Головна інтрига — чи зможе Ердоган, який на посаді майже 9 років, перемогти опозиційного кандидата Кемаля Киличдароглу, який стрімко набирав популярність останній час.

Медіа заборонено повідомляти про попередні результати до 21:00. Екзит-полів немає",Political
14/05/2023,novinach,13,"Від ворожого обстрілу села Стариця на Харківщині [загинули](https://t.me/synegubov/6201) дві людини, повідомляє керівник ОВА",Shelling
14/05/2023,novinach,11,"Зеленський [прокоментував](https://www.pravda.com.ua/news/2023/05/14/7402127/) статтю Washington Post, за якою він нібито пропонував окупувати російські села та підірвати нафтопровід ""Дружба""",Shelling
14/05/2023,novinach,11,російське міноборони повідомило про загибель двох своїх полковників на Бахмутському напрямку,Political
14/05/2023,novinach,8,Зеленський зустрівся з Шольцем у Берліні,Political
14/05/2023,novinach,8,"У Херсонській області п’ятеро цивільних загинули, підірвавшись на нездетонованому російському снаряді — [повідомляє](https://t.me/ermaka2022/2662) ОП",Political
14/05/2023,novinach,7,"Сьогодні відзначають День матері. 

Не забудьте привітати своїх неньок",Political
14/05/2023,novinach,7,Зеленський [зустрівся](https://t.me/svoboda_radio/17534) в Берліні з президентом Німеччини Штайнмаєром,Political
14/05/2023,novinach,5,25 ворожих БпЛА та три ракети знищено в українському небі цієї ночі,Political
14/05/2023,novinach,5,росія отримала від України 620 балів,Political
14/05/2023,novinach,5,"Рано вранці ворог атакував цивільні об'єкти Тернопільщини, [повідомляє](https://t.me/ternopilskaODA/3432) місцева ОВА.

Зафіксовано руйнацію двох та пошкодження дванадцяти дачних будинків. Потерпілих немає",Shelling
13/05/2023,novinach,23,"Мікрофон перейшов від одних синьо-жовтих до інших.

До речі, Loreen тримає його вже вдруге, адже співачка є переможницею Євробачення-2012",Humanitarian
13/05/2023,novinach,23,my honest reaction to this information:,Political
13/05/2023,novinach,23,Переможницею Євробачення-2023 стала шведська співачка Loreen з піснею ~~В плену~~ [Tattoo](https://youtu.be/BE2Fj0W4jP4),Political
13/05/2023,novinach,22,"Україна (вже точно) не перемагає на Євробаченні-2023.

Загалом гурт TVORCHI отримав 243 бали (6-те місце)",Political
13/05/2023,novinach,22,"Німеччина не отримала від України жодного балу, але отримала дещо краще",Political
13/05/2023,novinach,22,Україна отримала 12 балів від Чехії,Political
13/05/2023,novinach,21,"У Харкові чутно вибухи, повідомляє Суспільне",Political
13/05/2023,novinach,21,Виступ гурту TVORCHI у фіналі Євробачення-2023,Political
13/05/2023,novinach,20,"За попередніми даними є приліт в промзону Тернополя, [повідомляє](https://www.facebook.com/Holovko.Mykhailo/posts/pfbid02pkHGCgZ8CrrQNxteRGaaqHywCyC1X7JCN3DRdgzh2hAYY7DAGAACAJjoU1xJyAVNl?locale=uk_UA) голова місцевої облради",Political
13/05/2023,novinach,20,"На Київщині працює ППО, повідомляє ОВА",Shelling
13/05/2023,novinach,19,На Тернопільщині чутно звуки вибухів —  пише Суспільне,Shelling
13/05/2023,novinach,19,"На сцені виступає Руханкомен з піснею ""Повітряна тривога""

UPD. Відбій в більшості областей",Shelling
13/05/2023,novinach,19,"У Ліверпулі [розпочався](https://suspilne.media/page/5-suspilne-culture-online/) фінал Євробачення-2023.

Гурт TVORCHI виступає під номером 19",Political
13/05/2023,novinach,17,Ганна Маляр [про](https://t.me/annamaliar/732) ситуацію на Бахмутському напрямку,Political
13/05/2023,novinach,15,Зеленський [зустрівся](https://www.france24.com/en/europe/20230513-%F0%9F%94%B4-live-zelensky-arrives-in-rome-as-germany-announces-new-%E2%82%AC2-7-billion-weapons-package-for-ukraine) з Папою Римским,Political
13/05/2023,novinach,14,🛡🛡,Political
13/05/2023,novinach,13,"За даними росЗМІ, жоден член екіпажу чотирьох повітряних суден, які впали сьогодні в Брянській області, вижити не зміг",Humanitarian
13/05/2023,novinach,13,"Окупанти [обстріляли](https://t.me/pgo_gov_ua/12127) Костянтинівку (Донеччина), загинуло двоє мешканців, у тому числі 15-річна дівчина, повідомляє Офіс Генпрокурора.

За попередніми даними, війська рф застосували РСЗВ ""Смерч""",Political
13/05/2023,novinach,13,"Головне станом на зараз:

• ГУР [отримало](https://t.me/DIUkraine/2306) 105 БпЛА Vector, які профінансував уряд Німеччини;

• Зеленський зустрівся з прем'єркою Італії Джорджею Мелоні;

• Київська прокуратура [передала](https://t.me/pgo_gov_ua/12110) на потреби ""Гвардії наступу"" вилучені автомобілі, зброю та боєприпаси;

• Окупанти за добу [обстріляли](https://hromadske.ua/posts/vijska-rf-za-dobu-obstrilyali-11-oblastej-ukrayini-ye-zagibli-ta-poraneni) 11 областей України;

• Країни G7 [збільшили ](https://www.ukrinform.ua/rubric-economy/3708722-kraini-g7-zbilsili-obsag-dopomogi-ukraini-do-44-milardiv.html)обсяг допомоги Україні до $44 мільярдів",Political
13/05/2023,novinach,12,"Станом на зараз відомо про мінус 4 вєчнольота на Брянщині:  два гелікоптери Мі-8, літак Су-25 та літак Су-34 — повідомили російські ЗМІ",Political
13/05/2023,novinach,11,фсб перевіряє інформацію про ще один збитий винищувач на Брянщині — росЗМІ,Political
13/05/2023,novinach,11,"Екіпаж знищеного Су-34 погіб, пілот та штурман не змогли катапультуватися — росЗМІ",Political
13/05/2023,novinach,11,Двоє пілотів гелікоптера на брянщині відправилися у вєчний пальот — росЗМІ,Political
13/05/2023,novinach,11,"росЗМІ: на Брянщині ввели план ""Пєрєхват"", шукатимуть диверсантів, які можуть бути причетні до падіння Мі-8 та Су-34. 

Хто з вас?",Economical
13/05/2023,novinach,11,❗️У Брянській області розбився літак Су-34 — росЗМІ,Political
13/05/2023,novinach,11,Возгораніє двігатєля👌,Political
13/05/2023,novinach,10,⚡️ Bryanshchyna will resist,Political
13/05/2023,novinach,10,"UPD. Схоже, що це був літак Су-34 

росЗМІ: над брянською областю впав другий гелікоптер.",Shelling
13/05/2023,novinach,10,"росЗМІ: предварітєльо вєртольот упал із-за возгоранія двігатєля. 

Судіть самі по відосу",Political
13/05/2023,novinach,10,"Триває оборонна операція на Бахмутському напрямку — українські війська рухаються вперед на деяких ділянках фронту, [повідомив](https://t.me/osirskiy/68) Командувач Сухопутних військ Сирський",Political
13/05/2023,novinach,9,лол,Political
13/05/2023,novinach,9,"У брянській області впав гелікоптер. 

))",Political
13/05/2023,novinach,9,Кількість постраждалих внаслідок російських ударів по Хмельниччині зросла до 21-ї людини — [повідомляє](https://t.me/khmelnytskaODA/1647) ОВА,Shelling
13/05/2023,novinach,9,Маріупольська міськрада [показала](https://t.me/mariupolrada/14144) новий транспорт комунальників окупованого міста,Humanitarian
13/05/2023,novinach,9,"ЗМІ: сьогоднішній вибух у Луганську стався у колишній будівлі академії МВС, де базувалася російські військові.

Є загиблі🥳",Political
13/05/2023,novinach,8,"Центр повітряних операцій Польщі [повідомив](https://www.ukrinform.ua/rubric-world/3708627-do-polsi-z-bilorusi-zaletiv-nevidomij-povitranij-obekt.html) про невідомий об'єкт, який прилетів з білорусі, ймовірно це куля спостереження",Political
13/05/2023,novinach,8,"Ракета ""Кинджал"", яку на минулому тижні знищили українські сили ППО, мала знищити систему Patriot — [пише](https://edition.cnn.com/2023/05/12/politics/russia-patriot-missiles-ukraine/index.html) CNN з посиланням на американських чиновників.

Посадовці вважають, що росіяни могли визначити приблизне місцезнаходження Patriot на Київщині.

У підсумку українські військові за допомогою того ж Patriot випустили кілька ракет під різними кутами, зумівши перехопити російську ракету",Shelling
13/05/2023,novinach,8,"Зеленський прибув до Італії — він зустрінеться із президентом Маттареллою, прем'єркою Мелоні та Папою Римським",Political
13/05/2023,novinach,8,"Німеччина анонсувала ~~єбєйший~~ новий пакет військової допомоги Україні на €2,7 млрд — [повідомили](https://t.me/ermaka2022/2641) в Офісі Президента.

Він включає 30 танків Леопард 1, 20 БМП ""Marder"", 4 ЗРК IRIS-T-SLM, 200 розвідувальних БПЛА, бронемашини, велику кількість боєприпасів та інше",Economical
13/05/2023,novinach,7,"Чотири ""шахеди"", які не вдалося збити силам ППО, влучили по території Хмельниччини — Ігнат",Shelling
13/05/2023,novinach,6,В окупованому Луганську другий день весілля,Political
13/05/2023,novinach,6,11 поранених внаслідок нічних ударів по Хмельниччині — повідомив міський голова Симчишин,Political
13/05/2023,novinach,6,"Вночі сили ППО знищили 17 з 21 ударних дронів ""Shahed-136/131""",Political
13/05/2023,novinach,6,Шедоу заштормив 590 окупантів,Political
13/05/2023,novinach,5,"Внаслідок нічної атаки по Хмельниччині п'ятеро людей поранені — заявили в ОВА.

У самому Хмельницькому через вибухову хвилю пошкоджені навчальні, медустанови, адміністративні, промислові об’єкти та житлові будинки. 

Також відомо, що деяки поїзди тимчасово прямуватимуть об'їздним шляхом",Shelling
13/05/2023,novinach,5,"Вночі росія атакувала безпілотниками Миколаїв, пошкоджена п’ятиповерхівка та зруйнована будівля на одному з підприємств, пише ДСНС 

Троє людей отримали поранення",Humanitarian
13/05/2023,novinach,5,"Усі безпілотники, які вночі росія запустила по Києву, були знищені — КМВА. 

Внаслідок падіння уламків пошкоджень зазнав житловий будинок в області",Humanitarian
13/05/2023,novinach,4,"Ворог вночі вдарив по критичній інфраструктурі на Хмельниччині — [повідомляє](https://t.me/khmelnytskaODA/1646) ОВА.

Подробиці будуть згодом",Shelling
12/05/2023,novinach,21,"Головне станом на зараз:

• Гроссі [представить](https://www.eurointegration.com.ua/news/2023/05/12/7161597/) Радбезу ООН пропозицію створення зони безпеки довкола Запорізької АЕС;

• З селища Хромове Бахмутської громади поліцейські [вивезли](https://t.me/UA_National_Police/11578) останню дитину;**

• **Міжнародна федерація важкої атлетики [дозволила](https://suspilne.media/474739-miznarodna-federacia-vazkoi-atletiki-dozvolila-rosianam-ta-bilorusam-zmagatisa-u-nejtralnomu-statusi/) росіянам та білорусам повернутися до змагань у нейтральному статусі;

• Зеленський за сьогодні [підписав](https://t.me/V_Zelenskiy_official/6212) 2 санкційні пакети;

• У Дружківці [пролунали](https://suspilne.media/474661-u-druzkivci-na-doneccini-prolunali-vibuhi-dvoe-ludej-u-likari/) вибухи, двоє людей постраждали. Причину вибухів з'ясовують",Political
12/05/2023,novinach,20,"Залужний відповів, що таке перемога для України",Political
12/05/2023,novinach,20,В результаті вибуху у Луганську поранено депутата держдуми рф — пишуть росЗМІ,Political
12/05/2023,novinach,19,"У** **Мелітополі гучний вибух, [повідомляє](https://t.me/ivan_fedorov_melitopol/1959) мер міста

У східних та північних районах міста, а також навколишніх селах не стало світла, води і зв’язку. Деталі уточнюються",Political
12/05/2023,novinach,19,До [перегляду](https://www.youtube.com/watch?v=TadXxP_26V8) обов'язкове,Political
12/05/2023,novinach,16,"Ілон Маск [передасть](https://twitter.com/elonmusk/status/1657050349608501249?s=46&t=l-3oXRPqO9H5lbXu3rKUYw) посаду гендиректора Twitter Лінді Яккаріно.

Сам бізнесмен зосередиться на дизайні продуктів та нових технологіях компанії",Political
12/05/2023,novinach,16,),Political
12/05/2023,novinach,15,росЗМІ пишуть про вибух в окупованому Луганську та пожежу,Political
12/05/2023,novinach,14,"В Криму під час навчань впав гвинтокрил Мі-28, заявили в російському міноборони.

На щастя, пілоти не постраждали, а загинули.

Фото ілюстративне",Political
12/05/2023,novinach,14,"Німецький виробник зброї Rheinmetall заснував спільне підприємство з Укроборонпром, [повідомляє](https://www.handelsblatt.com/unternehmen/industrie/ruestungsindustrie-rheinmetall-repariert-und-baut-panzer-in-der-ukraine/29148666.html) видання Handelsblatt.

Співпраця охоплюватиме техобслуговування і ремонт бронетехніки в Україні, а паралельно буде готуватися будівництво танків",Economical
12/05/2023,novinach,13,Так зараз виглядає Мар‘їнка на Донеччині,Political
12/05/2023,novinach,12,"Головне станом на зараз:

• Відтепер звання Герой України призначатиметься при комісії, у яку входитимуть представники військового керівництва, командувачі угруповань тощо — [указ](https://www.president.gov.ua/news/podannya-pro-prisvoyennya-zvannya-geroj-ukrayini-rozglyadati-82825) Зеленського;

• В Україні вперше [винесли](https://t.me/SBUkr/8299) вирок митрополиту УПЦ (МП) — колишній керівник Кіровоградської єпархії отримав 2 роки умовно;

• Італійські ЗМІ: завтра [можливий](https://www.agi.it/estero/news/2023-05-12/zelensky-a-roma-mattarella-papa-meloni-21349362/?fbclid=IwAR1AfXGrVn6d27i7M1QTBX8Xjru_bo2hLEGnRycH7EhqRr6-mRalHjJA2Fc) візит Зеленського до Рима;

• На Херсонщині російські підори [влучили](https://t.me/phogovua/1852) у житловий будинок: загинули дві жінки;

• СБУ [викрила](https://t.me/SBUkr/8298) нові злочини ексміністра освіти Табачника: робота на фсб та на соратників кадирова",Political
12/05/2023,novinach,11,"Міноборони замовить для ЗСУ танки ""Оплот"" виробництва ""Укроборонпрому"", [заявив](https://www.mil.gov.ua/news/2023/05/12/minoboroni-zamovit-ukrainski-tanki-oplot-dlya-zsu/) міністр Резніков",Shelling
12/05/2023,novinach,11,У тимчасово окупованому Маріуполі невідомі добродії [розбили](https://t.me/mariupolrada/14122) погруддя лєніна — міськрада,Political
12/05/2023,novinach,11,"росія обстріляла ферму в Ізюмському районі, загинув 30-річний чоловік — [повідомив](https://t.me/synegubov/6178) голова Харківської ОВА",Shelling
12/05/2023,novinach,9,"Українські війська зупинили ворога та ""навіть відкинули його назад на деяких напрямках"" — [повідомив](https://t.me/V_Zelenskiy_official/6198) Зеленський",Political
12/05/2023,novinach,9,"15 травня спецпредставник Китаю Лі Хуей [відвідає](https://suspilne.media/473770-specpredstavnik-kitau-u-spravah-evrazii-nastupnogo-tizna-priide-do-ukraini/) Україну, щоб обговорити ""політичне врегулювання"" війни.

Також Хуей відвідає росію, Польщу, Францію та Німеччину",Political
12/05/2023,novinach,9,"Польський Сенат одностайно [схвалив](https://www.polskieradio.pl/398/7856/Artykul/3166658,%D1%81%D0%B5%D0%BD%D0%B0%D1%82-%D0%BF%D0%BE%D0%BB%D1%8C%D1%89%D1%96-%D0%BE%D0%B4%D0%BD%D0%BE%D0%B3%D0%BE-%D1%81%D1%85%D0%B2%D0%B0%D0%BB%D0%B8%D0%B2-%D1%80%D0%B5%D0%B7%D0%BE%D0%BB%D1%8E%D1%86%D1%96%D1%8E-%D0%BF%D1%80%D0%BE-%D0%B2%D1%81%D1%82%D1%83%D0%BF-%D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B8-%D0%B4%D0%BE-%D0%BD%D0%B0%D1%82%D0%BE) резолюцію про вступ України до НАТО. 

Сенатори закликають застосувати до України ті самі процедури, що й для Фінляндії та Швеції",Political
12/05/2023,novinach,7,"В Офісі президента заявили, що і не зверталися до організаторів ""Євробачення"" з пропозицією онлайн-виступу Зеленського. 

Прессекретар президента спростовує інформацію The Times, хоча [офіційну заяву](https://www.ebu.ch/news/2023/05/statement-from-the-european-broadcasting-union-on-president-zelensky-and-the-eurovision-song-contest) з цього приводу зробила EBU",Political
12/05/2023,novinach,7,"Офіційно про ситуацію у Бахмуті [від](https://t.me/annamaliar/723) Міноборони:

• Цього тижня українськими військами не втрачено жодної позиції;

• Наші оборонці просунулись на Бахмутському напрямку вперед на 2 км;

• Ворогу не вдалось реалізувати свої плани, росіяни зазнали великих втрат живої сили",Political
12/05/2023,novinach,7,"Європейська мовна спілка (EBU) не дозволила Зеленському виступити з відеозверненням у фіналі ""Євробачення-2023"". 

Кажуть, що поява українського президента [може](https://www.ebu.ch/news/2023/05/statement-from-the-european-broadcasting-union-on-president-zelensky-and-the-eurovision-song-contest) політизувати шоу, що суперечить правилам",Political
12/05/2023,novinach,6,"Україна отримає танки Abrams на початку осені, орієнтовно після завершення тренування українських військових, [заявив](https://ukrainian.voanews.com/a/pentagon-tanky-abrams/7089622.html) Міністр оборони США Остін",Political
12/05/2023,novinach,5,політ_валькірій.mp3,Political
11/05/2023,novinach,20,"Головне (майже) станом на зараз:

• Богуслаєв [попросив](https://suspilne.media/473437-boguslaev-poprosivsa-na-obmin-z-rf-cerez-poganij-stan-zdorova-advokat/) включити його в список на обмін через поганий стан здоров’я, заявив його адвокат;

• Дев'ятеро людей [поранено](https://t.me/pgo_gov_ua/12076) внаслідок російського обстрілу Торецьку;

• Представники України, росії, Туреччини та ООН за підсумками дводенної зустрічі [не домовилися](https://suspilne.media/473065-zernova-iniciativa-u-stambuli-ne-uhvalili-prodovzenna-ugodi-minoboroni-tureccini/) про продовження ""зернової угоди"";

• В офісі президента Південно-Африканської Республіки [спростували](https://www.news24.com/news24/politics/government/breaking-us-ambassador-says-south-africa-gave-weapons-to-russia-for-ukraine-war-20230511) заяви посла США про поставки зброї росіянам;

[• ЗМІ](https://www.ansa.it/sito/notizie/politica/2023/05/11/visita-lampo-di-zelensky-a-roma-vedra-meloni-e-il-papa_ae7f5c0c-89f5-44e1-9d9a-ab28cad1e928.html): Зеленський планує відвідати європейські країни найближчими днями",Humanitarian
11/05/2023,novinach,18,Вже гойда?,Political
11/05/2023,novinach,17,"ВООЗ [оголосила](https://edition.cnn.com/2023/05/11/health/mpox-global-health-emergency-who/index.html), що спалах віспи мавп більше не є глобальною надзвичайною ситуацією",Economical
11/05/2023,novinach,15,"Польща [передала](https://twitter.com/plpermrepeu/status/1656562945936044032?s=46&t=l-3oXRPqO9H5lbXu3rKUYw) Україні ще чотири МіГ-29.

Загалом це вже 14 літаків",Political
11/05/2023,novinach,14,"Укрзалізниця почала [аналізувати](https://t.me/UkrzalInfo/4409) звернення пасажирів за допомогою ChatGPT.

Бот автоматично розділяє звернення на 21 тематику, після чого аналізує їх",Political
11/05/2023,novinach,12,"Головне станом на зараз:

• росіяни обстріляли смт Великий Бурлук на Харківщині. Поранені 16-річна дівчина та жінка 43 років, вони госпіталізовані — [ОВА

](https://t.me/synegubov/6167)• ДБР [проводить](https://kmr.gov.ua/uk/content/u-budivli-kyyivrady-provodyt-obshuk-dbr-miska-vlada-spryyatyme-pravoohoroncyam-u-ramkah) обшук у Київраді;

• СБУ [повідомила](https://t.me/SBUkr/8286) про підозру в держзраді колишнім ""регіоналам"" — Олегу Царьову, Дмитру Святашу та Ігорю Маркову;

• За добу три тисячі українців [подали](https://www.radiosvoboda.org/a/news-je-vidnovlennya-3-tysyachi-zajavok-za-dobu/32406097.html) заявку у ""єВідновлення"" для компенсації за зруйноване житло;

• У віці 94 роки [померла](https://zaxid.net/u_vitsi_94_roki_u_lvovi_pomerla_zvyazkova_shuhevicha_katerina_shherba_n1563340) зв’язкова Шухевича Катерина Щерба",Political
11/05/2023,novinach,11,❗️Міністр оборони Великої Британії Бен Воллес [підтвердив](https://news.liga.net/ua/politics/news/uolles-ofitsialno-podtverdil-britaniya-peredaet-ukraine-dalnoboynye-rakety-storm-shadow) передачу Україні далекобійних ракет Storm Shadow,Political
11/05/2023,novinach,11,Букмекерська компанія Parimatch [звільнила](https://www.facebook.com/gilevych.n/posts/pfbid02gc4AeeALR6pkk9GzjcvpnvhqyaJXph42FpMcMGP7pMDoeQJFvGzTL3MpqSA7aU6Sl) весь колектив і остаточно закривається в Україні,Political
11/05/2023,novinach,10,"ЗМІ: у центрі італійського Мілана пролунав вибух. Попередньо відомо, що вибухнув припаркований фургон. 

Декілька людей зазнали поранень",Humanitarian
11/05/2023,novinach,9,"Велика Британія передала Україні крилаті ракети великої дальності ""Storm Shadow"" — CNN з [посиланням](https://edition.cnn.com/2023/05/11/politics/uk-storm-shadow-cruise-missiles-ukraine/index.html) на американських високопосадовців.

Ракети мають дальність дії до 300 км",Political
11/05/2023,novinach,9,"росія обстріляла ракетами С-300 Слов'янськ на Донеччині, загинула жінка — [повідомили](https://t.me/dsns_telegram/16665) в ДСНС.

Пошкоджені дві багатоповерхівки, один приватний будинок згорів",Shelling
11/05/2023,novinach,8,"Президент Зеленський [заявив](https://www.bbc.com/news/world-europe-65550427), що для початку контрнаступу слід дочекатися додаткової техніки від партнерів, яка ""надходить партіями""",Political
11/05/2023,novinach,7,"Губернатор Курщини заявив, що зранку Україна обстріляла селище Тьоткіно. Каже, що під обстріл потрапила електростанція і тепер частково зникло світло.

Також скаржиться влада Брянщини, заявляючи, що невідомий безпілотник атакував адмінбудівлю міста Стародуб",Political
11/05/2023,novinach,5,Іmagine Ladas — «610 crushed»,Political
10/05/2023,novinach,20,"Головне станом на зараз:

• МОН [попросило](https://www.facebook.com/story.php?story_fbid=pfbid0Ggeg6hdSAH6VMQCMnWczDR7jNGcZjcyj5cZzq6izokYqXrUkXFD7Rs4N4eq3YFZZl&id=100066894640084&mibextid=qC1gEa) поліцію перевірити можливий факт підроблення та зумисне використання підроблених документів Спартака Субботи;

• Із Сектора Гази за добу по Ізраїлю [випустили](https://suspilne.media/472160-armia-oboroni-izrailu-palestinci-vipustili-270-raket-62-perehopiv-zaliznij-kupol/) понад 300 ракет;

• МЗС [знайшло](https://www.facebook.com/690053388/posts/pfbid02H9WpoLPq7FQ79UFjxV9siHSqxwQ4ND4WC6AyzGiy2BBZ89sTHPymMwCNQV88Ns73l/?) майже тридцять ""дуже сильних кандидатів"" на посади послів;

• російські війська [обстріляли](https://suspilne.media/472196-vnaslidok-obstrilu-kahovskogo-rajonu-zaginula-zinka-prokuratura-vidkrila-kriminalne-provadzenna/) один із населених пунктів у Каховському районі Херсонщини, загинула жінка;

• Генпрокурор США Меррік Гарланд [санкціонував](https://www.reuters.com/world/europe/us-attorney-general-oks-transfer-forfeited-funds-russia-oligarch-use-ukraine-2023-05-10/) першу передачу конфіскованих російських активів Україні",Political
10/05/2023,novinach,19,"""Схеми"" [опублікували](https://www.radiosvoboda.org/a/news-skhemy-bohuslayev-obmin-rosiya/32404992.html) заяву експрезидента ""Мотор Січі"" В’ячеслава Богуслаєва, в якій той просить включити його в списки на обмін з росією.

Нагадаємо, що в жовтні минулого року Богуслаєв був затриманий СБУ за підозрою у роботі на рф",Political
10/05/2023,novinach,18,"Вчора збирали на тепловізійний дрон DJI Mavic 3T для 26-го ОСБ. 

Запит був терміновий, тому довелося ~~годувати бариг~~ купляти в Україні. 

Сьогодні пощастило і вдалося забрати його не за закладені 280 тисяч грн, а за 267. 

Надлишкові 13 000 грн відправили у [збір](https://t.me/privatnamemarnya/57068) Мемарні, бо вони хороші хлопці. 

Дрон вже забрали, він вже їде на передову",Political
10/05/2023,novinach,16,"Imagine Dragons [випустили](https://www.youtube.com/watch?v=KSav7HayxtI) кліп на пісню Crushed.

У кліпі показали кадри знищеного під час російської окупації українського села та молодого хлопця, який пережив окупацію",Shelling
10/05/2023,novinach,15,"Сирський [підтвердив](https://t.me/osirskiy/66) ефективну контратаку на Бахмутському напрямку.

""На окремих ділянках фронту ворог не зміг втримати натиск українських захисників та відступив на дистанцію до 2-х кілометрів"", — заявив командувач сухопутних військ ЗСУ",Political
10/05/2023,novinach,15,"Чехія [передасть](https://lb.ua/society/2023/05/10/554612_chehiya_peredast_ukraini_dva_zrk_kub.html) Україні два ЗРК ""Куб"" та боєприпаси до них — президент Павел",Political
10/05/2023,novinach,14,"Журналіст німецького BILD [показав](https://twitter.com/ronzheimer/status/1656289377129988096?s=46&t=l-3oXRPqO9H5lbXu3rKUYw) кадри уламків російської гіперзвукової ракети Х-47 ""Кинджал""",Political
10/05/2023,novinach,13,"Головне станом на зараз:

• У Польщі [ухвалили](https://www.ukrinform.ua/rubric-world/3707220-u-polsi-oficijno-zaminili-rosijsku-nazvu-kaliningrada.html) рішення називати місто Калінінград — Крулевєц (Królewiec), а Калінінградську область — Крулевєцькою;

• [Кулеба](https://www.bild.de/politik/ausland/politik-ausland/ukraine-aussenminister-kuleba-ueber-selenskyj-toetung-wenn-die-russen-es-koennte-83861524.bild.html#fromWall): якщо вдасться звільнити наші території — контрнаступ буде останнім, якщо ні — треба готуватись до наступного;

• путін [скасував](https://hromadske.ua/posts/putin-skasuvav-vizovij-rezhim-dlya-gruziniv-u-tbilisi-kazhut-pro-provokaciyu) візовий режим для громадян Грузії, президентка Зурабішвілі назвала це провокацією; 

• У Конго загинуло понад 400 людей через повінь; 

• Командувач ОС ЗСУ [заявив](https://fb.watch/kriL58kd-w/) про створення нових мобільних груп ППО, що захищатимуть Київ та північ України",Shelling
10/05/2023,novinach,12,"На тлі того, що Залужний відмовився від участі в конференції НАТО, русня почала розганяти фейк про ""загибель"" Головнокомандувача і командирів ЗСУ.

Міноборони України [офіційно спростувало](https://t.me/annamaliar/714) цю інформацію",Political
10/05/2023,novinach,12,"Бійці 92-ї бригади зняли епічне відео зі здачею в полон російського окупанта на Бахмутському напрямку.

Військовослужбовці [виявили](https://t.me/fedorenkoys/13) руска, який жестами просив не бомбити його, після чого йому скинули записку з наказом здаватися та йти за дроном.

Розвідники супроводжували його аж до українських позицій",Political
10/05/2023,novinach,10,"Ракета, яку знайшли у квітні недалеко від польського Бидгоща, виявилася російською крилатою ракетою Х-55 — [попередні](https://www.rmf24.pl/raporty/raport-wojna-z-rosja/news-news-rmf-fm-biegli-wstepnie-potwierdzili-ze-pod-bydgoszcza-s,nId,6767139#crp_state=1) висновки Технологічного інституту ВПС Польщі. 

Якщо висновок офіційно підтвердиться, це означатиме, що ракета була випущена з російського літака під час масованого обстрілу української території у середині грудня. 

Найімовірніше, ракета прилетіла з-за східного кордону Польщі (білорусь)",Shelling
10/05/2023,novinach,10,"росія обстріляла з артилерії мирних мешканців у Вовчанську, один чоловік загинув — [повідомляє](https://t.me/synegubov/6155) керівник Харківської ОВА",Shelling
10/05/2023,novinach,9,"Валерій Залужний [відмовився](https://news.liga.net/ua/politics/news/zalujnyy-otkazalsya-ot-vstrechi-s-glavami-genshtabov-nato-iz-za-slojnoy-situatsii-na-fronte) від участі у засіданні Військового комітету НАТО в Брюсселі (навіть по відеозв'язку) через ""складну оперативну ситуацію на фронті""",Political
